,Week,Name,Team,Opponent,Fanduel_Points,Fanduel_Price,Home
0,1,"Wilson, Russell",sea, atl,31.78,8400.0,Away
1,1,"Rodgers, Aaron",gnb, min,30.76,7600.0,Away
2,1,"Allen, Josh",buf,nyj,28.18,7900.0,Home
3,1,"Jackson, Lamar",bal,cle,27.5,9300.0,Home
4,1,"Murray, Kyler",ari, sfo,27.3,7700.0,Away
5,1,"Newton, Cam",nwe,mia,25.7,7400.0,Home
6,1,"Ryan, Matt",atl,sea,24.9,7800.0,Home
7,1,"Trubisky, Mitchell",chi, det,24.28,6900.0,Away
8,1,"Cousins, Kirk",min,gnb,22.76,7200.0,Home
9,1,"Brady, Tom",tam, nor,22.46,7500.0,Away
10,1,"Roethlisberger, Ben",pit, nyg,22.06,7800.0,Away
11,1,"Watson, Deshaun",hou, kan,21.82,8200.0,Away
12,1,"Minshew, Gardner",jac,ind,20.82,6700.0,Home
13,1,"Mahomes II, Patrick",kan,hou,20.44,9500.0,Home
14,1,"Bridgewater, Teddy",car,lvr,19.4,6800.0,Home
15,1,"Tannehill, Ryan",ten, den,19.36,7000.0,Away
16,1,"Jones, Daniel",nyg,pit,19.36,7200.0,Home
17,1,"Garoppolo, Jimmy",sfo,ari,19.26,7300.0,Home
18,1,"Prescott, Dak",dal, lar,17.64,8400.0,Away
19,1,"Burrow, Joe",cin,lac,17.32,6600.0,Home
20,1,"Stafford, Matthew",det,chi,17.18,7300.0,Home
21,1,"Rivers, Philip",ind, jac,16.82,7200.0,Away
22,1,"Wentz, Carson",phi, was,15.0,7700.0,Away
23,1,"Brees, Drew",nor,tam,14.4,8100.0,Home
24,1,"Carr, Derek",lvr, car,13.56,7100.0,Away
25,1,"Lock, Drew",den,ten,13.14,6700.0,Home
26,1,"Haskins, Dwayne",was,phi,12.82,6500.0,Home
27,1,"Darnold, Sam",nyj, buf,12.2,6800.0,Away
28,1,"Goff, Jared",lar,dal,11.5,7400.0,Home
29,1,"Mayfield, Baker",cle, bal,10.86,7000.0,Away
30,1,"Taylor, Tyrod",lac, cin,9.02,7000.0,Away
31,1,"Fitzpatrick, Ryan",mia, nwe,8.44,6400.0,Away
32,1,"Streveler, Chris",ari, sfo,0.3,6000.0,Away
33,1,"Griffin III, Robert",bal,cle,0.26,6000.0,Home
34,1,"Hoyer, Brian",nwe,mia,0.0,6000.0,Home
35,1,"Tagovailoa, Tua",mia, nwe,0.0,6200.0,Away
36,1,"Brissett, Jacoby",ind, jac,0.0,6000.0,Away
37,1,"Boyle, Tim",gnb, min,-0.2,6000.0,Away
38,1,"Jacobs, Josh",lvr, car,33.9,8200.0,Away
39,1,"McCaffrey, Christian",car,lvr,26.9,10000.0,Home
40,1,"Elliott, Ezekiel",dal, lar,26.2,8700.0,Away
41,1,"Brown, Malcolm",lar,dal,24.5,5000.0,Home
42,1,"Hines, Nyheim",ind, jac,23.3,4900.0,Away
43,1,"Mostert, Raheem",sfo,ari,23.1,6200.0,Home
44,1,"Carson, Chris",sea, atl,21.6,7200.0,Away
45,1,"Cook, Dalvin",min,gnb,21.3,8700.0,Home
46,1,"Kamara, Alvin",nor,tam,21.2,8300.0,Home
47,1,"Edwards-Helaire, Clyde",kan,hou,19.8,7200.0,Home
48,1,"Johnson, David",hou, kan,18.4,6300.0,Away
49,1,"Jones, Aaron",gnb, min,15.6,7800.0,Away
50,1,"Barber, Peyton",was,phi,14.9,4900.0,Home
51,1,"Henry, Derrick",ten, den,14.6,8400.0,Away
52,1,"Dobbins, J.K.",bal,cle,14.2,5200.0,Home
53,1,"Gordon, Melvin",den,ten,14.1,6600.0,Home
54,1,"Drake, Kenyan",ari, sfo,13.5,6600.0,Away
55,1,"Peterson, Adrian",det,chi,12.9,5100.0,Home
56,1,"Gurley, Todd",atl,sea,12.7,7100.0,Home
57,1,"Kelley, Joshua",lac, cin,12.0,4500.0,Away
58,1,"Edmonds, Chase",ari, sfo,12.0,5000.0,Away
59,1,"McKinnon, Jerick",sfo,ari,11.9,5000.0,Home
60,1,"Taylor, Jonathan",ind, jac,11.9,5300.0,Away
61,1,"Snell, Benny",pit, nyg,11.3,4600.0,Away
62,1,"Moss, Zack",buf,nyj,10.2,4800.0,Home
63,1,"Hunt, Kareem",cle, bal,10.1,5800.0,Away
64,1,"Mattison, Alexander",min,gnb,10.0,4900.0,Home
65,1,"Swift, D'Andre",det,chi,9.8,5100.0,Home
66,1,"Michel, Sony",nwe,mia,9.7,6000.0,Home
67,1,"Barkley, Saquon",nyg,pit,9.6,9000.0,Home
68,1,"Robinson, James",jac,ind,9.5,4500.0,Home
69,1,"Jones, Ronald",tam, nor,9.2,5700.0,Away
70,1,"Adams, Josh",nyj, buf,9.2,4500.0,Away
71,1,"Ekeler, Austin",lac, cin,9.2,7700.0,Away
72,1,"Gaskin, Myles",mia, nwe,8.6,4600.0,Away
73,1,"Hyde, Carlos",sea, atl,8.3,5000.0,Away
74,1,"Montgomery, David",chi, det,7.9,5900.0,Away
75,1,"Singletary, Devin",buf,nyj,7.8,6300.0,Home
76,1,"Mack, Marlon",ind, jac,7.1,6100.0,Away
77,1,"White, James",nwe,mia,6.7,5300.0,Home
78,1,"Howard, Jordan",mia, nwe,6.7,5500.0,Away
79,1,"Booker, Devontae",lvr, car,6.7,4600.0,Away
80,1,"Scott, Boston",phi, was,6.4,4900.0,Away
81,1,"Williams, Jamaal",gnb, min,6.2,4900.0,Away
82,1,"Cohen, Tarik",chi, det,5.7,5200.0,Away
83,1,"Mixon, Joe",cin,lac,5.6,7300.0,Home
84,1,"Bell, Le'Veon",nyj, buf,5.6,6500.0,Away
85,1,"Gibson, Antonio",was,phi,5.4,4600.0,Home
86,1,"Juszczyk, Kyle",sfo,ari,5.3,4600.0,Home
87,1,"Chubb, Nick",cle, bal,5.1,7400.0,Away
88,1,"Ervin, Tyler",gnb, min,4.9,4600.0,Away
89,1,"Bernard, Giovani",cin,lac,4.8,4800.0,Home
90,1,"Murray, Latavius",nor,tam,4.8,5100.0,Home
91,1,"Akers, Cam",lar,dal,4.8,5800.0,Home
92,1,"Pollard, Tony",dal, lar,4.2,5100.0,Away
93,1,"Lindsay, Phillip",den,ten,4.0,5500.0,Home
94,1,"Williams, Darrel",kan,hou,4.0,4600.0,Home
95,1,"Taylor, J.J.",nwe,mia,3.7,4500.0,Home
96,1,"Burkhead, Rex",nwe,mia,3.2,5100.0,Home
97,1,"Clement, Corey",phi, was,3.1,4500.0,Away
98,1,"Hill, Brian",atl,sea,3.0,4800.0,Home
99,1,"Coleman, Tevin",sfo,ari,2.9,5400.0,Home
100,1,"Ingram, Mark",bal,cle,2.9,7000.0,Home
101,1,"Conner, James",pit, nyg,2.7,6800.0,Away
102,1,"Fournette, Leonard",tam, nor,2.4,6900.0,Away
103,1,"Gore, Frank",nyj, buf,2.4,4800.0,Away
104,1,"Breida, Matt",mia, nwe,2.2,5200.0,Away
105,1,"Smith, Ito",atl,sea,2.1,4900.0,Home
106,1,"Richard, Jalen",lvr, car,2.0,4800.0,Away
107,1,"Laird, Patrick",mia, nwe,1.9,4700.0,Away
108,1,"Gallman, Wayne",nyg,pit,1.9,4500.0,Home
109,1,"Edwards, Gus",bal,cle,1.7,4900.0,Home
110,1,"Freeman, Royce",den,ten,1.7,4800.0,Home
111,1,"Thompson, Chris",jac,ind,1.6,4900.0,Home
112,1,"Dillon, AJ",gnb, min,1.4,4700.0,Away
113,1,"Johnson, Kerryon",det,chi,1.4,5600.0,Home
114,1,"Johnson, Duke",hou, kan,1.4,5400.0,Away
115,1,"Homer, Travis",sea, atl,1.3,4600.0,Away
116,1,"Blasingame, Khari",ten, den,1.0,4500.0,Away
117,1,"Samuels, Jaylen",pit, nyg,0.8,4700.0,Away
118,1,"McCoy, LeSean",tam, nor,0.7,5300.0,Away
119,1,"Henderson, Darrell",lar,dal,0.6,5200.0,Home
120,1,"Johnson, D'Ernest",cle, bal,0.5,4500.0,Away
121,1,"Jackson, Justin",lac, cin,0.4,4500.0,Away
122,1,"McKissic, J.D.",was,phi,0.4,4600.0,Home
123,1,"Sherman, Anthony",kan,hou,0.2,4500.0,Home
124,1,"Lewis, Dion",nyg,pit,0.1,4800.0,Home
125,1,"Huntley, Jason",phi, was,0.1,4500.0,Away
126,1,"Armah, Alex",car,lvr,0.1,4500.0,Home
127,1,"Thompson, Darwin",kan,hou,0.0,4700.0,Home
128,1,"Boone, Mike",min,gnb,0.0,4600.0,Home
129,1,"Wilson Jr., Jeff",sfo,ari,0.0,4600.0,Home
130,1,"Burton, Michael",nor,tam,0.0,4500.0,Home
131,1,"Johnson, Jakob",nwe,mia,0.0,4500.0,Home
132,1,"Bellore, Nick",sea, atl,0.0,4500.0,Away
133,1,"Ham, C.J.",min,gnb,0.0,4500.0,Home
134,1,"Wilkins, Jordan",ind, jac,0.0,4600.0,Away
135,1,"Davis, Mike",car,lvr,0.0,4600.0,Home
136,1,"Nall, Ryan",chi, det,0.0,4500.0,Away
137,1,"Foster, D.J.",ari, sfo,0.0,4500.0,Away
138,1,"Cox, Chandler",mia, nwe,0.0,4500.0,Away
139,1,"Penny, Elijhaa",nyg,pit,0.0,4500.0,Home
140,1,"Abdullah, Ameer",min,gnb,0.0,4700.0,Home
141,1,"Perry, Senorise",ten, den,0.0,4500.0,Away
142,1,"Johnson, Ty",det,chi,0.0,4500.0,Home
143,1,"Howell, Buddy",hou, kan,0.0,4500.0,Away
144,1,"Watt, Derek",pit, nyg,0.0,4500.0,Away
145,1,"Smith, Keith",atl,sea,0.0,4500.0,Home
146,1,"McNichols, Jeremy",ten, den,0.0,4500.0,Away
147,1,"Jones, Taiwan",buf,nyj,0.0,4500.0,Home
148,1,"Perine, Samaje",cin,lac,0.0,4500.0,Home
149,1,"Janovich, Andy",cle, bal,0.0,4500.0,Away
150,1,"Ingold, Alec",lvr, car,0.0,4500.0,Away
151,1,"Cannon, Trenton",car,lvr,0.0,4500.0,Home
152,1,"Montgomery, Ty",nor,tam,-0.4,4600.0,Home
153,1,"Ricard, Patrick",bal,cle,-1.1,4500.0,Home
154,1,"Adams, Davante",gnb, min,34.6,8000.0,Away
155,1,"Ridley, Calvin",atl,sea,29.4,6600.0,Home
156,1,"Thielen, Adam",min,gnb,28.0,6800.0,Home
157,1,"Slayton, Darius",nyg,pit,25.2,5300.0,Home
158,1,"Anderson, Robby",car,lvr,22.5,5600.0,Home
159,1,"Hopkins, DeAndre",ari, sfo,22.1,7800.0,Away
160,1,"Smith-Schuster, JuJu",pit, nyg,21.9,7100.0,Away
161,1,"Crowder, Jamison",nyj, buf,21.0,6000.0,Away
162,1,"Jones, Julio",atl,sea,20.2,8200.0,Home
163,1,"Watkins, Sammy",kan,hou,18.0,5400.0,Home
164,1,"Valdes-Scantling, Marquez",gnb, min,17.6,4700.0,Away
165,1,"Metcalf, D.K.",sea, atl,17.5,6400.0,Away
166,1,"Lazard, Allen",gnb, min,16.2,5500.0,Away
167,1,"Brown, John",buf,nyj,16.0,6100.0,Home
168,1,"Gage, Russell",atl,sea,15.9,4800.0,Home
169,1,"Miller, Anthony",chi, det,15.6,5500.0,Away
170,1,"Fuller, Will",hou, kan,15.2,6000.0,Away
171,1,"Woods, Robert",lar,dal,14.9,6900.0,Home
172,1,"Snead, Willie",bal,cle,14.4,5100.0,Home
173,1,"Davis, Corey",ten, den,13.6,5000.0,Away
174,1,"Lockett, Tyler",sea, atl,13.2,6800.0,Away
175,1,"Cole, Keelan",jac,ind,13.2,4600.0,Home
176,1,"Cooper, Amari",dal, lar,13.1,7100.0,Away
177,1,"Hill, Tyreek",kan,hou,13.1,8100.0,Home
178,1,"Brown, Marquise",bal,cle,12.6,5800.0,Home
179,1,"Diggs, Stefon",buf,nyj,12.6,6600.0,Home
180,1,"Shenault Jr., Laviska",jac,ind,12.2,4600.0,Home
181,1,"Campbell, Parris",ind, jac,11.0,5100.0,Away
182,1,"Godwin, Chris",tam, nor,10.9,7700.0,Away
183,1,"Amendola, Danny",det,chi,10.6,5100.0,Home
184,1,"Edelman, Julian",nwe,mia,10.5,6700.0,Home
185,1,"Miller, Scott",tam, nor,10.4,4500.0,Away
186,1,"Washington, James",pit, nyg,10.4,5100.0,Away
187,1,"Chark, D.J.",jac,ind,10.0,6600.0,Home
188,1,"Robinson, Allen",chi, det,9.8,7200.0,Away
189,1,"Sanders, Emmanuel",nor,tam,9.0,5400.0,Home
190,1,"Williams, Mike",lac, cin,8.9,5900.0,Away
191,1,"Agholor, Nelson",lvr, car,8.8,4900.0,Away
192,1,"Landry, Jarvis",cle, bal,8.6,6300.0,Away
193,1,"McLaurin, Terry",was,phi,8.6,6500.0,Home
194,1,"Lamb, CeeDee",dal, lar,8.4,5200.0,Away
195,1,"Ruggs III, Henry",lvr, car,8.1,5100.0,Away
196,1,"Beasley, Cole",buf,nyj,7.8,5400.0,Home
197,1,"Shepard, Sterling",nyg,pit,7.7,5700.0,Home
198,1,"Humphries, Adam",ten, den,7.7,4900.0,Away
199,1,"Green, A.J.",cin,lac,7.6,6200.0,Home
200,1,"Jeudy, Jerry",den,ten,7.6,5200.0,Home
201,1,"Jones, Marvin",det,chi,7.5,6200.0,Home
202,1,"Moore, D.J.",car,lvr,7.4,7100.0,Home
203,1,"Hilton, T.Y.",ind, jac,7.3,6500.0,Away
204,1,"Johnson, Olabisi",min,gnb,7.1,4900.0,Home
205,1,"Samuel, Curtis",car,lvr,6.8,5400.0,Home
206,1,"Evans, Mike",tam, nor,6.7,7500.0,Away
207,1,"Parker, DeVante",mia, nwe,6.7,6700.0,Away
208,1,"Johnson, Diontae",pit, nyg,6.7,5900.0,Away
209,1,"Wims, Javon",chi, det,6.6,4600.0,Away
210,1,"Sims Jr., Steven",was,phi,6.5,5100.0,Home
211,1,"Gallup, Michael",dal, lar,6.5,6200.0,Away
212,1,"Brown, A.J.",ten, den,6.4,6700.0,Away
213,1,"Reagor, Jalen",phi, was,6.0,5000.0,Away
214,1,"Kupp, Cooper",lar,dal,6.0,7200.0,Home
215,1,"Cephus, Quintez",det,chi,5.8,4500.0,Home
216,1,"Allen, Keenan",lac, cin,5.7,7000.0,Away
217,1,"Claypool, Chase",pit, nyg,5.7,4500.0,Away
218,1,"Jackson, DeSean",phi, was,5.6,5600.0,Away
219,1,"Ward, Greg",phi, was,5.6,4900.0,Away
220,1,"Moore, David",sea, atl,5.5,4900.0,Away
221,1,"Fitzgerald, Larry",ari, sfo,5.4,5300.0,Away
222,1,"Boyd, Tyler",cin,lac,5.3,6100.0,Home
223,1,"Mooney, Darnell",chi, det,5.3,4500.0,Away
224,1,"Boykin, Miles",bal,cle,5.2,4900.0,Home
225,1,"Williams, Preston",mia, nwe,5.1,5300.0,Away
226,1,"Patrick, Tim",den,ten,4.9,4600.0,Home
227,1,"Bourne, Kendrick",sfo,ari,4.4,5700.0,Home
228,1,"Harry, N'Keal",nwe,mia,4.4,5100.0,Home
229,1,"Grant, Jakeem",mia, nwe,4.0,4500.0,Away
230,1,"Beckham Jr., Odell",cle, bal,3.7,6900.0,Away
231,1,"Patterson, Cordarrelle",chi, det,3.6,5000.0,Away
232,1,"Jefferson, Justin",min,gnb,3.6,5000.0,Home
233,1,"Jefferson, Van",lar,dal,3.6,4600.0,Home
234,1,"Robinson, Demarcus",kan,hou,3.5,4600.0,Home
235,1,"Cobb, Randall",hou, kan,3.3,5000.0,Away
236,1,"Thomas, Michael",nor,tam,3.2,8800.0,Home
237,1,"Perriman, Breshad",nyj, buf,3.2,5700.0,Away
238,1,"McKenzie, Isaiah",buf,nyj,3.2,4600.0,Home
239,1,"Renfrow, Hunter",lvr, car,3.1,5200.0,Away
240,1,"Inman, Dontrelle",was,phi,3.1,4500.0,Home
241,1,"Harris, Deonte",nor,tam,3.1,4600.0,Home
242,1,"Hall, Marvin",det,chi,3.1,4700.0,Home
243,1,"Cooks, Brandin",hou, kan,3.0,5700.0,Away
244,1,"Pascal, Zach",ind, jac,2.8,5200.0,Away
245,1,"Board, C.J.",nyg,pit,2.7,4500.0,Home
246,1,"Ross, John",cin,lac,2.7,5100.0,Home
247,1,"Thomas, Mike",cin,lac,2.7,4500.0,Home
248,1,"Davis, Gabriel",buf,nyj,2.6,4500.0,Home
249,1,"Hamilton, DaeSean",den,ten,2.3,4800.0,Home
250,1,"Ford, Isaiah",mia, nwe,2.3,4600.0,Away
251,1,"Swain, Freddie",sea, atl,2.2,4500.0,Away
252,1,"Reynolds, Josh",lar,dal,2.2,4800.0,Home
253,1,"Guyton, Jalen",lac, cin,2.1,4500.0,Away
254,1,"Pittman Jr., Michael",ind, jac,2.0,4900.0,Away
255,1,"Johnson, Collin",jac,ind,1.9,4500.0,Home
256,1,"Taylor, Trent",sfo,ari,1.7,4700.0,Home
257,1,"Hodge, KhaDarel",cle, bal,1.7,4700.0,Away
258,1,"Duvernay, Devin",bal,cle,1.7,4700.0,Home
259,1,"Edwards, Bryan",lvr, car,1.4,4500.0,Away
260,1,"Higgins, Rashard",cle, bal,1.4,4600.0,Away
261,1,"Carter, DeAndre",hou, kan,1.3,4600.0,Away
262,1,"Cleveland, Tyrie",den,ten,1.2,4500.0,Home
263,1,"Conley, Chris",jac,ind,1.1,5100.0,Home
264,1,"Watson, Justin",tam, nor,1.1,4800.0,Away
265,1,"Hardman, Mecole",kan,hou,1.1,5000.0,Home
266,1,"Roberts, Seth",car,lvr,1.0,4700.0,Home
267,1,"Smith, Tre'Quan",nor,tam,0.9,4900.0,Home
268,1,"Hogan, Chris",nyj, buf,0.5,4600.0,Away
269,1,"Kirk, Christian",ari, sfo,0.5,5800.0,Away
270,1,"Hightower, John",phi, was,0.3,4500.0,Away
271,1,"Kemp, Marcus",kan,hou,0.0,4500.0,Home
272,1,"Sharpe, Tajae",min,gnb,0.0,4800.0,Home
273,1,"Hollins, Mack",mia, nwe,0.0,4500.0,Away
274,1,"Pringle, Byron",kan,hou,0.0,4500.0,Home
275,1,"Ginn Jr., Ted",chi, det,0.0,4900.0,Away
276,1,"Jones, Zay",lvr, car,0.0,4800.0,Away
277,1,"Zylstra, Brandon",car,lvr,0.0,4500.0,Home
278,1,"Fowler, Bennie",nor,tam,0.0,4700.0,Home
279,1,"Powell, Brandon",atl,sea,0.0,4500.0,Home
280,1,"Erickson, Alex",cin,lac,0.0,4600.0,Home
281,1,"Turner, Malik",dal, lar,0.0,4500.0,Away
282,1,"Byrd, Damiere",nwe,mia,0.0,4600.0,Home
283,1,"Sherfield, Trent",ari, sfo,0.0,4700.0,Away
284,1,"Osborn, K.J.",min,gnb,0.0,4500.0,Home
285,1,"Proche, James",bal,cle,0.0,4600.0,Home
286,1,"Malone, Josh",nyj, buf,0.0,4500.0,Away
287,1,"Cooper, Pharoh",car,lvr,0.0,4800.0,Home
288,1,"Wilson, Cedrick",dal, lar,0.0,4500.0,Away
289,1,"Berrios, Braxton",nyj, buf,0.0,4500.0,Away
290,1,"Higgins, Tee",cin,lac,0.0,4900.0,Home
291,1,"Natson, JoJo",cle, bal,0.0,4500.0,Away
292,1,"Spencer, Diontae",den,ten,0.0,4500.0,Home
293,1,"Brown, Noah",dal, lar,0.0,4500.0,Away
294,1,"Reed, Joe",lac, cin,0.0,4600.0,Away
295,1,"Tate, Auden",cin,lac,0.0,4500.0,Home
296,1,"Hollister, Cody",ten, den,0.0,4500.0,Away
297,1,"Roberts, Andre",buf,nyj,0.0,4500.0,Home
298,1,"Sims, Cam",was,phi,0.0,4500.0,Home
299,1,"Blake, Christian",atl,sea,0.0,4700.0,Home
300,1,"Zaccheaus, Olamide",atl,sea,0.0,4600.0,Home
301,1,"Slater, Matthew",nwe,mia,0.0,4500.0,Home
302,1,"Raymond, Kalif",ten, den,0.0,4600.0,Away
303,1,"Arcega-Whiteside, JJ",phi, was,0.0,5300.0,Away
304,1,"James, Richie",sfo,ari,0.0,4800.0,Home
305,1,"Isabella, Andy",ari, sfo,0.0,4600.0,Away
306,1,"Ratley, Damion",nyg,pit,0.0,4500.0,Home
307,1,"Meyers, Jakobi",nwe,mia,0.0,4700.0,Home
308,1,"Dulin, Ashton",ind, jac,0.0,4500.0,Away
309,1,"Webster, Nsimba",lar,dal,0.0,4500.0,Home
310,1,"Pettis, Dante",sfo,ari,0.0,5000.0,Home
311,1,"Stills, Kenny",hou, kan,0.0,4900.0,Away
312,1,"Andrews, Mark",bal,cle,20.3,7400.0,Home
313,1,"Goedert, Dallas",phi, was,20.1,5200.0,Away
314,1,"Fant, Noah",den,ten,16.6,5400.0,Home
315,1,"Hockenson, T.J.",det,chi,14.1,5300.0,Home
316,1,"Kelce, Travis",kan,hou,14.0,7800.0,Home
317,1,"Njoku, David",cle, bal,12.5,4400.0,Away
318,1,"Thomas, Logan",was,phi,11.7,4000.0,Home
319,1,"Smith, Jonnu",ten, den,11.6,4900.0,Away
320,1,"Howard, O.J.",tam, nor,11.6,4700.0,Away
321,1,"Akins, Jordan",hou, kan,10.9,4300.0,Away
322,1,"Cook, Jared",nor,tam,10.5,5900.0,Home
