,Week,Name,Team,Opponent,Fanduel_Points,Fanduel_Price,Home
323,1,"Olsen, Greg",sea, atl,10.4,4900.0,Away
324,1,"Graham, Jimmy",chi, det,10.0,5000.0,Away
325,1,"Henry, Hunter",lac, cin,9.8,6000.0,Away
326,1,"Ertz, Zach",phi, was,9.3,6700.0,Away
327,1,"Waller, Darren",lvr, car,7.5,6900.0,Away
328,1,"Kittle, George",sfo,ari,7.3,8000.0,Home
329,1,"Pruitt, MyCole",ten, den,6.6,4100.0,Away
330,1,"Uzomah, C.J.",cin,lac,6.5,4600.0,Home
331,1,"Doyle, Jack",ind, jac,6.4,5300.0,Away
332,1,"Higbee, Tyler",lar,dal,5.5,5800.0,Home
333,1,"Hurst, Hayden",atl,sea,5.3,5300.0,Home
334,1,"Hill, Taysom",nor,tam,4.72,5000.0,Home
335,1,"Herndon, Chris",nyj, buf,4.7,4700.0,Away
336,1,"Gesicki, Mike",mia, nwe,4.5,5400.0,Away
337,1,"Rudolph, Kyle",min,gnb,3.8,5200.0,Home
338,1,"Knox, Dawson",buf,nyj,3.6,4700.0,Home
339,1,"Arnold, Dan",ari, sfo,3.1,4200.0,Away
340,1,"Izzo, Ryan",nwe,mia,3.0,4000.0,Home
341,1,"Alie-Cox, Mo",ind, jac,3.0,4000.0,Away
342,1,"Fells, Darren",hou, kan,2.9,4500.0,Away
343,1,"Smith, Kaden",nyg,pit,2.7,4300.0,Home
344,1,"Thomas, Ian",car,lvr,2.6,5100.0,Home
345,1,"Hooper, Austin",cle, bal,2.5,5700.0,Away
346,1,"Ebron, Eric",pit, nyg,2.3,5000.0,Away
347,1,"Reed, Jordan",sfo,ari,2.2,4000.0,Home
348,1,"Gronkowski, Rob",tam, nor,2.1,5500.0,Away
349,1,"Engram, Evan",nyg,pit,1.9,6300.0,Home
350,1,"Dissly, Will",sea, atl,1.8,4900.0,Away
351,1,"Toilolo, Levine",nyg,pit,1.8,4000.0,Home
352,1,"Jarwin, Blake",dal, lar,1.7,5300.0,Away
353,1,"Deguara, Josiah",gnb, min,1.7,4000.0,Away
354,1,"Schultz, Dalton",dal, lar,1.6,4000.0,Away
355,1,"Smith Jr., Irv",min,gnb,1.6,4800.0,Home
356,1,"Firkser, Anthony",ten, den,1.5,4200.0,Away
357,1,"Green, Virgil",lac, cin,1.5,4100.0,Away
358,1,"Hollister, Jacob",sea, atl,1.4,4200.0,Away
359,1,"Eifert, Tyler",jac,ind,1.3,4600.0,Home
360,1,"Boyle, Nick",bal,cle,1.3,4600.0,Home
361,1,"Everett, Gerald",lar,dal,1.2,4600.0,Home
362,1,"Sample, Drew",cin,lac,1.2,4200.0,Home
363,1,"Bryant, Harrison",cle, bal,1.0,4000.0,Away
364,1,"Manhertz, Chris",car,lvr,0.9,4100.0,Home
365,1,"McDonald, Vance",pit, nyg,0.8,4400.0,Away
366,1,"Witten, Jason",lvr, car,0.7,4500.0,Away
367,1,"Butt, Jake",den,ten,0.5,4000.0,Home
368,1,"O'Shaughnessy, James",jac,ind,0.5,4000.0,Home
369,1,"Sprinkle, Jeremy",was,phi,0.0,4300.0,Home
370,1,"Rodgers, Richard",phi, was,0.0,4000.0,Away
371,1,"Graham, Jaeden",atl,sea,0.0,4200.0,Home
372,1,"James, Jesse",det,chi,0.0,4400.0,Home
373,1,"Beck, Andrew",den,ten,0.0,4000.0,Home
374,1,"Tonyan, Robert",gnb, min,0.0,4200.0,Away
375,1,"Auclair, Antony",tam, nor,0.0,4000.0,Away
376,1,"Lewis, Marcedes",gnb, min,0.0,4300.0,Away
377,1,"Carter, Cethan",cin,lac,0.0,4000.0,Home
378,1,"Shaheen, Adam",mia, nwe,0.0,4000.0,Away
379,1,"Kmet, Cole",chi, det,0.0,4500.0,Away
380,1,"Tomlinson, Eric",nyg,pit,0.0,4000.0,Home
381,1,"Carrier, Derek",lvr, car,0.0,4000.0,Away
382,1,"Harris, Demetrius",chi, det,0.0,4200.0,Away
383,1,"Mundt, Johnny",lar,dal,0.0,4000.0,Home
384,1,"Moreau, Foster",lvr, car,0.0,4100.0,Away
385,1,"Holtz, J.P.",chi, det,0.0,4000.0,Away
386,1,"Willson, Luke",sea, atl,0.0,4100.0,Away
387,1,"Asiasi, Devin",nwe,mia,0.0,4100.0,Home
388,1,"Griffin, Ryan",nyj, buf,0.0,4300.0,Away
389,1,"Kroft, Tyler",buf,nyj,0.0,4300.0,Home
390,1,"Bell, Blake",dal, lar,0.0,4000.0,Away
391,1,"Daniels, Darrell",ari, sfo,0.0,4000.0,Away
392,1,"Anderson, Stephen",lac, cin,0.0,4000.0,Away
393,1,"Hill, Josh",nor,tam,0.0,4200.0,Home
394,1,"Stocker, Luke",atl,sea,0.0,4000.0,Home
395,1,"Brown, Daniel",nyj, buf,0.0,4000.0,Away
396,1,"Carlson, Stephen",cle, bal,0.0,4000.0,Away
397,1,"Sternberger, Jace",gnb, min,0.0,4100.0,Away
398,1,"Williams, Maxx",ari, sfo,0.0,4400.0,Away
399,1,"Smythe, Durham",mia, nwe,0.0,4100.0,Away
400,1,"Conklin, Tyler",min,gnb,0.0,4000.0,Home
401,1,"Brate, Cameron",tam, nor,0.0,4400.0,Away
402,1,"Wesco, Trevon",nyj, buf,0.0,4000.0,Away
403,1,"Dwelley, Ross",sfo,ari,0.0,4200.0,Home
404,1,"Vannett, Nick",den,ten,-0.1,4000.0,Home
405,1,New Orleans,nor,tam,17.0,4100.0,Home
406,1,Washington,was,phi,15.0,3400.0,Home
407,1,Baltimore,bal,cle,15.0,4800.0,Home
408,1,New England,nwe,mia,11.0,4600.0,Home
409,1,LA Chargers,lac, cin,11.0,4200.0,Away
410,1,Buffalo,buf,nyj,8.0,4700.0,Home
411,1,Pittsburgh,pit, nyg,8.0,4800.0,Away
412,1,New York J,nyj, buf,7.0,3900.0,Away
413,1,Kansas City,kan,hou,7.0,4200.0,Home
414,1,Jacksonville,jac,ind,6.0,3500.0,Home
415,1,Seattle,sea, atl,6.0,4000.0,Away
416,1,Arizona,ari, sfo,6.0,3300.0,Away
417,1,Green Bay,gnb, min,5.0,3900.0,Away
418,1,Denver,den,ten,4.0,4500.0,Home
419,1,Dallas,dal, lar,4.0,3800.0,Away
420,1,San Francisco,sfo,ari,4.0,5000.0,Home
421,1,Miami,mia, nwe,4.0,3500.0,Away
422,1,LA Rams,lar,dal,4.0,3700.0,Home
423,1,New York G,nyg,pit,4.0,3400.0,Home
424,1,Indianapolis,ind, jac,4.0,3700.0,Away
425,1,Philadelphia,phi, was,3.0,4500.0,Away
426,1,Cincinnati,cin,lac,3.0,3600.0,Home
427,1,Chicago,chi, det,3.0,4400.0,Away
428,1,Tennessee,ten, den,3.0,4000.0,Away
429,1,Detroit,det,chi,1.0,3700.0,Home
430,1,Las Vegas,lvr, car,0.0,3200.0,Away
431,1,Tampa Bay,tam, nor,0.0,3800.0,Away
432,1,Houston,hou, kan,0.0,3000.0,Away
433,1,Cleveland,cle, bal,0.0,3000.0,Away
434,1,Carolina,car,lvr,-1.0,3400.0,Home
435,1,Atlanta,atl,sea,-1.0,3600.0,Home
436,1,Minnesota,min,gnb,-4.0,4300.0,Home
437,2,"Prescott, Dak",dal,atl,39.8,8300.0,Home
438,2,"Newton, Cam",nwe, sea,35.58,7800.0,Away
439,2,"Allen, Josh",buf, mia,34.48,8200.0,Away
440,2,"Wilson, Russell",sea,nwe,34.42,8100.0,Home
441,2,"Murray, Kyler",ari,was,33.14,8000.0,Home
442,2,"Ryan, Matt",atl, dal,28.52,7700.0,Away
443,2,"Mahomes II, Patrick",kan, lac,27.48,9000.0,Away
444,2,"Tannehill, Ryan",ten,jac,26.76,7000.0,Home
445,2,"Minshew, Gardner",jac, ten,25.46,7000.0,Away
446,2,"Burrow, Joe",cin, cle,24.54,6800.0,Away
447,2,"Fitzpatrick, Ryan",mia,buf,24.32,6500.0,Home
448,2,"Goff, Jared",lar, phi,23.98,7300.0,Away
449,2,"Herbert, Justin",lac,kan,23.24,6100.0,Home
450,2,"Carr, Derek",lvr,nor,21.58,6800.0,Home
451,2,"Driskel, Jeff",den, pit,19.74,6000.0,Away
452,2,"Roethlisberger, Ben",pit,den,19.24,7500.0,Home
453,2,"Rodgers, Aaron",gnb,det,18.7,7900.0,Home
454,2,"Jackson, Lamar",bal, hou,17.56,9500.0,Away
455,2,"Stafford, Matthew",det, gnb,17.16,7200.0,Away
456,2,"Mayfield, Baker",cle,cin,16.26,6900.0,Home
457,2,"Watson, Deshaun",hou,bal,15.7,7900.0,Home
458,2,"Brees, Drew",nor, lvr,15.48,8200.0,Away
459,2,"Trubisky, Mitchell",chi,nyg,15.2,7200.0,Home
460,2,"Wentz, Carson",phi,lar,14.38,7300.0,Home
461,2,"Garoppolo, Jimmy",sfo, nyj,13.24,7100.0,Away
462,2,"Rivers, Philip",ind,min,11.86,7100.0,Home
463,2,"Darnold, Sam",nyj,sfo,11.86,6600.0,Home
464,2,"Haskins, Dwayne",was, ari,11.72,6500.0,Away
465,2,"Bridgewater, Teddy",car, tam,10.68,6900.0,Away
466,2,"Brady, Tom",tam,car,9.68,7600.0,Home
467,2,"Jones, Daniel",nyg, chi,8.74,6900.0,Away
468,2,"Mullens, Nick",sfo, nyj,1.64,6000.0,Away
469,2,"Cousins, Kirk",min, ind,1.52,7400.0,Away
470,2,"Streveler, Chris",ari,was,0.0,6000.0,Home
471,2,"Dalton, Andy",dal,atl,0.0,6000.0,Home
472,2,"Boyle, Tim",gnb,det,-0.1,6000.0,Home
473,2,"Lock, Drew",den, pit,-1.2,6700.0,Away
474,2,"Jones, Aaron",gnb,det,43.6,7700.0,Home
475,2,"Kamara, Alvin",nor, lvr,33.9,8500.0,Away
476,2,"Chubb, Nick",cle,cin,25.8,7200.0,Home
477,2,"Fournette, Leonard",tam,car,25.6,6000.0,Home
478,2,"Hunt, Kareem",cle,cin,23.1,5800.0,Home
479,2,"McCaffrey, Christian",car, tam,22.8,10500.0,Away
480,2,"Montgomery, David",chi,nyg,20.2,5600.0,Home
481,2,"Robinson, James",jac, ten,19.5,5300.0,Away
482,2,"Elliott, Ezekiel",dal,atl,19.2,8600.0,Home
483,2,"Conner, James",pit,den,19.1,6900.0,Home
484,2,"Henderson, Darrell",lar, phi,19.1,4900.0,Away
485,2,"Sanders, Miles",phi,lar,18.6,6800.0,Home
486,2,"Carson, Chris",sea,nwe,18.3,7300.0,Home
487,2,"Taylor, Jonathan",ind,min,18.0,5800.0,Home
488,2,"Mostert, Raheem",sfo, nyj,17.7,6500.0,Away
489,2,"Ekeler, Austin",lac,kan,16.8,6900.0,Home
490,2,"Cook, Dalvin",min, ind,16.1,8800.0,Away
491,2,"Gordon, Melvin",den, pit,15.4,6700.0,Away
492,2,"Ingram, Mark",bal, hou,14.7,6200.0,Away
493,2,"McKinnon, Jerick",sfo, nyj,13.7,4900.0,Away
494,2,"Lewis, Dion",nyg, chi,13.6,4700.0,Away
495,2,"Kelley, Joshua",lac,kan,12.3,5500.0,Home
496,2,"Jacobs, Josh",lvr,nor,12.0,8400.0,Home
497,2,"Gibson, Antonio",was, ari,11.7,5100.0,Away
498,2,"Davis, Mike",car, tam,11.5,4500.0,Away
499,2,"Gaskin, Myles",mia,buf,11.2,4900.0,Home
500,2,"Mixon, Joe",cin, cle,10.6,7000.0,Away
501,2,"Drake, Kenyan",ari,was,10.5,6600.0,Home
502,2,"Thompson, Chris",jac, ten,10.2,4700.0,Away
503,2,"Edwards-Helaire, Clyde",kan, lac,10.0,8000.0,Away
504,2,"Jones, Ronald",tam,car,9.7,5900.0,Home
505,2,"Swift, D'Andre",det, gnb,9.7,5200.0,Away
506,2,"Johnson, Kerryon",det, gnb,9.2,5000.0,Away
507,2,"Richard, Jalen",lvr,nor,8.6,4500.0,Home
508,2,"Singletary, Devin",buf, mia,8.6,6000.0,Away
509,2,"Henry, Derrick",ten,jac,8.4,8300.0,Home
510,2,"Williams, Jamaal",gnb,det,8.3,4800.0,Home
511,2,"Ingold, Alec",lvr,nor,7.5,4500.0,Home
512,2,"Edwards, Gus",bal, hou,7.3,4600.0,Away
513,2,"Burkhead, Rex",nwe, sea,6.9,4800.0,Away
514,2,"Johnson, Jakob",nwe, sea,6.6,4500.0,Away
515,2,"Dobbins, J.K.",bal, hou,6.6,5700.0,Away
516,2,"Gilliam, Reggie",buf, mia,6.6,4500.0,Away
517,2,"Ricard, Patrick",bal, hou,6.6,4500.0,Away
518,2,"Howard, Jordan",mia,buf,6.4,5100.0,Home
519,2,"Gore, Frank",nyj,sfo,6.3,5400.0,Home
520,2,"Gurley, Todd",atl, dal,6.1,7000.0,Away
521,2,"Johnson, David",hou,bal,6.0,7200.0,Home
522,2,"Scott, Boston",phi,lar,5.8,5300.0,Home
523,2,"McKissic, J.D.",was, ari,5.3,4600.0,Away
524,2,"Coleman, Tevin",sfo, nyj,5.0,5000.0,Away
525,2,"Bernard, Giovani",cin, cle,5.0,4800.0,Away
526,2,"Brown, Malcolm",lar, phi,4.7,5200.0,Away
527,2,"Hyde, Carlos",sea,nwe,4.7,5300.0,Home
528,2,"McCoy, LeSean",tam,car,4.6,4500.0,Home
529,2,"Breida, Matt",mia,buf,4.4,4800.0,Home
530,2,"Murray, Latavius",nor, lvr,4.3,5000.0,Away
531,2,"Peterson, Adrian",det, gnb,4.1,5500.0,Away
532,2,"Wilkins, Jordan",ind,min,4.0,4600.0,Home
533,2,"Moss, Zack",buf, mia,3.7,5200.0,Away
534,2,"Montgomery, Ty",nor, lvr,3.5,4500.0,Away
535,2,"Hill, Brian",atl, dal,3.5,4600.0,Away
536,2,"Cohen, Tarik",chi,nyg,3.2,5000.0,Home
537,2,"Edmonds, Chase",ari,was,2.8,5000.0,Home
538,2,"Barkley, Saquon",nyg, chi,2.8,9000.0,Away
539,2,"Ballage, Kalen",nyj,sfo,2.7,4500.0,Home
540,2,"Thompson, Darwin",kan, lac,2.1,4500.0,Away
541,2,"Mattison, Alexander",min, ind,2.1,4700.0,Away
542,2,"Homer, Travis",sea,nwe,2.1,4500.0,Home
543,2,"Smith, Ito",atl, dal,2.0,4600.0,Away
544,2,"Freeman, Royce",den, pit,2.0,4700.0,Away
545,2,"Michel, Sony",nwe, sea,1.9,5700.0,Away
546,2,"Armah, Alex",car, tam,1.9,4500.0,Away
547,2,"Dillon, AJ",gnb,det,1.7,4500.0,Home
548,2,"Perine, La'Mical",nyj,sfo,1.7,4500.0,Home
549,2,"Williams, Darrel",kan, lac,1.7,4800.0,Away
550,2,"Juszczyk, Kyle",sfo, nyj,1.6,4500.0,Away
551,2,"Pollard, Tony",dal,atl,1.4,4800.0,Home
552,2,"Akers, Cam",lar, phi,1.3,5600.0,Away
553,2,"Booker, Devontae",lvr,nor,1.0,4800.0,Home
554,2,"Hines, Nyheim",ind,min,0.9,5500.0,Home
555,2,"Samuels, Jaylen",pit,den,0.9,4600.0,Home
556,2,"Perry, Senorise",ten,jac,0.9,4500.0,Home
557,2,"Ervin, Tyler",gnb,det,0.9,4500.0,Home
558,2,"Smith, Keith",atl, dal,0.8,4500.0,Away
559,2,"Nall, Ryan",chi,nyg,0.7,4500.0,Home
560,2,"McNichols, Jeremy",ten,jac,0.7,4500.0,Home
561,2,"Janovich, Andy",cle,cin,0.5,4500.0,Home
562,2,"Ham, C.J.",min, ind,0.4,4500.0,Away
563,2,"Wilson Jr., Jeff",sfo, nyj,0.3,4500.0,Away
564,2,"Barber, Peyton",was, ari,0.1,5400.0,Away
565,2,"Boone, Mike",min, ind,0.0,4500.0,Away
566,2,"Burton, Michael",nor, lvr,0.0,4500.0,Away
567,2,"Bellore, Nick",sea,nwe,0.0,4500.0,Home
568,2,"Blasingame, Khari",ten,jac,0.0,4500.0,Home
569,2,"Gillaspia, Cullen",hou,bal,0.0,4500.0,Home
570,2,"Foster, D.J.",ari,was,0.0,4500.0,Home
571,2,"Cox, Chandler",mia,buf,0.0,4500.0,Home
572,2,"Penny, Elijhaa",nyg, chi,0.0,4500.0,Away
573,2,"Abdullah, Ameer",min, ind,0.0,4500.0,Away
574,2,"Johnson, Ty",det, gnb,0.0,4500.0,Away
575,2,"Sherman, Anthony",kan, lac,0.0,4500.0,Away
576,2,"Laird, Patrick",mia,buf,0.0,4500.0,Home
577,2,"Johnson, D'Ernest",cle,cin,0.0,4500.0,Home
578,2,"Howell, Buddy",hou,bal,0.0,4500.0,Home
579,2,"Watt, Derek",pit,den,0.0,4500.0,Home
580,2,"Ogunbowale, Dare",jac, ten,0.0,4600.0,Away
581,2,"Vaughn, Ke'Shawn",tam,car,0.0,4500.0,Home
582,2,"Adams, Josh",nyj,sfo,0.0,4900.0,Home
583,2,"Jones, Taiwan",buf, mia,0.0,4500.0,Away
584,2,"Prosise, C.J.",hou,bal,0.0,4600.0,Home
585,2,"Perine, Samaje",cin, cle,0.0,4500.0,Away
586,2,"Clement, Corey",phi,lar,0.0,4700.0,Home
587,2,"Cannon, Trenton",car, tam,0.0,4500.0,Away
588,2,"Taylor, J.J.",nwe, sea,-0.1,4600.0,Away
589,2,"Snell, Benny",pit,den,-1.4,4600.0,Home
590,2,"Ridley, Calvin",atl, dal,26.4,7100.0,Away
591,2,"Diggs, Stefon",buf, mia,25.3,6800.0,Away
592,2,"McLaurin, Terry",was, ari,22.0,6500.0,Away
593,2,"Edelman, Julian",nwe, sea,21.9,6600.0,Away
594,2,"Evans, Mike",tam,car,19.9,7400.0,Home
595,2,"Hill, Tyreek",kan, lac,19.3,8000.0,Away
596,2,"Johnson, Diontae",pit,den,19.2,5800.0,Home
597,2,"Metcalf, D.K.",sea,nwe,17.2,6500.0,Home
598,2,"Hopkins, DeAndre",ari,was,16.8,8300.0,Home
599,2,"Boyd, Tyler",cin, cle,16.7,5800.0,Away
600,2,"Claypool, Chase",pit,den,16.3,4500.0,Home
601,2,"Lockett, Tyler",sea,nwe,16.2,6800.0,Home
602,2,"Brown, John",buf, mia,16.2,6400.0,Away
603,2,"Moore, D.J.",car, tam,16.0,6800.0,Away
604,2,"Beckham Jr., Odell",cle,cin,15.4,6700.0,Home
605,2,"Berrios, Braxton",nyj,sfo,14.9,4500.0,Home
606,2,"Cole, Keelan",jac, ten,14.8,4800.0,Away
607,2,"Lamb, CeeDee",dal,atl,14.5,5200.0,Home
608,2,"Parker, DeVante",mia,buf,13.8,6500.0,Home
609,2,"Gage, Russell",atl, dal,13.6,5400.0,Away
610,2,"Anderson, Robby",car, tam,13.4,5900.0,Away
611,2,"Humphries, Adam",ten,jac,13.3,4700.0,Home
612,2,"Allen, Keenan",lac,kan,13.1,6900.0,Home
613,2,"Cooper, Amari",dal,atl,13.0,7000.0,Home
614,2,"Moore, David",sea,nwe,12.3,4600.0,Home
615,2,"Cooks, Brandin",hou,bal,12.0,5600.0,Home
616,2,"Harry, N'Keal",nwe, sea,11.2,5000.0,Away
617,2,"Thomas, Mike",cin, cle,11.1,4600.0,Away
618,2,"Davis, Corey",ten,jac,11.1,4900.0,Home
619,2,"Smith, Tre'Quan",nor, lvr,11.1,5000.0,Away
620,2,"Mooney, Darnell",chi,nyg,11.1,4600.0,Home
621,2,"Ford, Isaiah",mia,buf,11.1,4500.0,Home
622,2,"Hogan, Chris",nyj,sfo,10.5,4500.0,Home
623,2,"Kupp, Cooper",lar, phi,10.5,7200.0,Away
624,2,"Chark, D.J.",jac, ten,10.4,6700.0,Away
625,2,"Jones, Marvin",det, gnb,10.3,6400.0,Away
626,2,"Woods, Robert",lar, phi,10.3,6700.0,Away
627,2,"Byrd, Damiere",nwe, sea,10.2,4500.0,Away
628,2,"Beasley, Cole",buf, mia,9.5,5400.0,Away
629,2,"Jackson, DeSean",phi,lar,9.4,5500.0,Home
630,2,"Pascal, Zach",ind,min,9.4,5000.0,Home
631,2,"Hall, Marvin",det, gnb,8.9,4800.0,Away
632,2,"Bourne, Kendrick",sfo, nyj,8.7,5500.0,Away
633,2,"Shenault Jr., Laviska",jac, ten,8.7,4900.0,Away
634,2,"Swain, Freddie",sea,nwe,8.6,4500.0,Home
635,2,"Fitzgerald, Larry",ari,was,8.5,5200.0,Home
636,2,"Cobb, Randall",hou,bal,8.4,4900.0,Home
637,2,"Smith-Schuster, JuJu",pit,den,8.3,7100.0,Home
638,2,"Jeudy, Jerry",den, pit,8.2,5300.0,Away
639,2,"Sutton, Courtland",den, pit,8.1,6900.0,Away
640,2,"Jones, Zay",lvr,nor,8.0,4500.0,Home
641,2,"Guyton, Jalen",lac,kan,7.9,4500.0,Home
642,2,"Valdes-Scantling, Marquez",gnb,det,7.9,5100.0,Home
643,2,"Isabella, Andy",ari,was,7.7,4500.0,Home
644,2,"Hamler, KJ",den, pit,7.2,4600.0,Away
645,2,"Tate, Golden",nyg, chi,7.2,5500.0,Away
646,2,"Davis, Gabriel",buf, mia,7.1,4500.0,Away
647,2,"Kirk, Christian",ari,was,7.0,5700.0,Home
648,2,"Cephus, Quintez",det, gnb,6.9,4600.0,Away
649,2,"Conley, Chris",jac, ten,6.8,4900.0,Away
650,2,"Gallup, Michael",dal,atl,6.8,6000.0,Home
