,Week,Name,Team,Opponent,Fanduel_Points,Fanduel_Price,Home
651,2,"Brown, Marquise",bal, hou,6.7,6200.0,Away
652,2,"Jefferson, Van",lar, phi,6.4,4600.0,Away
653,2,"Hardman, Mecole",kan, lac,6.3,5000.0,Away
654,2,"Landry, Jarvis",cle,cin,6.1,6000.0,Home
655,2,"Reagor, Jalen",phi,lar,6.1,5100.0,Home
656,2,"Lazard, Allen",gnb,det,6.0,5600.0,Home
657,2,"Jefferson, Justin",min, ind,5.9,4700.0,Away
658,2,"Boykin, Miles",bal, hou,5.8,4700.0,Away
659,2,"Watson, Justin",tam,car,5.8,4500.0,Home
660,2,"Pittman Jr., Michael",ind,min,5.7,4600.0,Home
661,2,"McKenzie, Isaiah",buf, mia,5.7,4500.0,Away
662,2,"Renfrow, Hunter",lvr,nor,5.2,5100.0,Home
663,2,"Edwards, Bryan",lvr,nor,5.2,4900.0,Home
664,2,"Adams, Davante",gnb,det,5.1,8600.0,Home
665,2,"Williams, Preston",mia,buf,5.1,5400.0,Home
666,2,"Higgins, Tee",cin, cle,5.0,4600.0,Away
667,2,"Hodge, KhaDarel",cle,cin,4.9,4500.0,Home
668,2,"Samuel, Curtis",car, tam,4.9,5200.0,Away
669,2,"Harris, Deonte",nor, lvr,4.9,4700.0,Away
670,2,"Malone, Josh",nyj,sfo,4.8,4500.0,Home
671,2,"Sims Jr., Steven",was, ari,4.8,5100.0,Away
672,2,"Slayton, Darius",nyg, chi,4.8,5300.0,Away
673,2,"Robinson, Allen",chi,nyg,4.8,7000.0,Home
674,2,"Batson, Cameron",ten,jac,4.7,4500.0,Home
675,2,"Board, C.J.",nyg, chi,4.7,4500.0,Away
676,2,"Thielen, Adam",min, ind,4.6,7300.0,Away
677,2,"Shepard, Sterling",nyg, chi,4.5,5600.0,Away
678,2,"Green, A.J.",cin, cle,4.4,6000.0,Away
679,2,"Patterson, Cordarrelle",chi,nyg,4.3,5000.0,Home
680,2,"Robinson, Demarcus",kan, lac,4.3,4700.0,Away
681,2,"Hilton, T.Y.",ind,min,4.3,6300.0,Home
682,2,"Reynolds, Josh",lar, phi,4.3,4800.0,Away
683,2,"Snead, Willie",bal, hou,3.9,5100.0,Away
684,2,"Brown, Noah",dal,atl,3.8,4500.0,Home
685,2,"Washington, James",pit,den,3.7,4900.0,Home
686,2,"Jones, Julio",atl, dal,3.4,8200.0,Away
687,2,"Patrick, Tim",den, pit,3.4,4600.0,Away
688,2,"Aiyuk, Brandon",sfo, nyj,3.1,4900.0,Away
689,2,"Amendola, Danny",det, gnb,3.1,5200.0,Away
690,2,"Johnson, Olabisi",min, ind,2.9,4900.0,Away
691,2,"Wims, Javon",chi,nyg,2.7,4700.0,Home
692,2,"Inman, Dontrelle",was, ari,2.7,4600.0,Away
693,2,"Stills, Kenny",hou,bal,2.6,4600.0,Home
694,2,"Agholor, Nelson",lvr,nor,2.4,4900.0,Home
695,2,"Duvernay, Devin",bal, hou,2.4,4500.0,Away
696,2,"Williams, Mike",lac,kan,2.4,5800.0,Home
697,2,"Sanders, Emmanuel",nor, lvr,2.3,5700.0,Away
698,2,"Miller, Scott",tam,car,2.2,5200.0,Home
699,2,"Perriman, Breshad",nyj,sfo,2.2,5200.0,Home
700,2,"Taylor, Trent",sfo, nyj,2.0,4500.0,Away
701,2,"Watkins, Sammy",kan, lac,1.6,5900.0,Away
702,2,"Zaccheaus, Olamide",atl, dal,1.5,4500.0,Away
703,2,"Meyers, Jakobi",nwe, sea,1.2,4500.0,Away
704,2,"Dulin, Ashton",ind,min,1.1,4500.0,Home
705,2,"Hamilton, DaeSean",den, pit,1.0,4700.0,Away
706,2,"Ward, Greg",phi,lar,1.0,4900.0,Home
707,2,"Ruggs III, Henry",lvr,nor,0.9,5500.0,Home
708,2,"Gandy-Golden, Antonio",was, ari,0.8,4600.0,Away
709,2,"Reed, Joe",lac,kan,0.8,4500.0,Home
710,2,"Campbell, Parris",ind,min,0.7,5300.0,Home
711,2,"Grant, Jakeem",mia,buf,0.7,4500.0,Home
712,2,"Bowden, Lynn",mia,buf,0.4,4500.0,Home
713,2,"Coutee, Keke",hou,bal,0.1,4500.0,Home
714,2,"Kemp, Marcus",kan, lac,0.0,4500.0,Away
715,2,"Sharpe, Tajae",min, ind,0.0,4500.0,Away
716,2,"Hollins, Mack",mia,buf,0.0,4500.0,Home
717,2,"Pringle, Byron",kan, lac,0.0,4500.0,Away
718,2,"Roberts, Seth",car, tam,0.0,4500.0,Away
719,2,"Zylstra, Brandon",car, tam,0.0,4500.0,Away
720,2,"Fowler, Bennie",nor, lvr,0.0,4500.0,Away
721,2,"Powell, Brandon",atl, dal,0.0,4500.0,Away
722,2,"Erickson, Alex",cin, cle,0.0,4500.0,Away
723,2,"Ross, John",cin, cle,0.0,4800.0,Away
724,2,"Turner, Malik",dal,atl,0.0,4500.0,Home
725,2,"Hightower, John",phi,lar,0.0,4500.0,Home
726,2,"Sherfield, Trent",ari,was,0.0,4500.0,Home
727,2,"Osborn, K.J.",min, ind,0.0,4500.0,Away
728,2,"Proche, James",bal, hou,0.0,4500.0,Away
729,2,"Cooper, Pharoh",car, tam,0.0,4500.0,Away
730,2,"Wilson, Cedrick",dal,atl,0.0,4500.0,Home
731,2,"Natson, JoJo",cle,cin,0.0,4500.0,Home
732,2,"Fuller, Will",hou,bal,0.0,6100.0,Home
733,2,"Spencer, Diontae",den, pit,0.0,4500.0,Away
734,2,"Miller, Anthony",chi,nyg,0.0,5700.0,Home
735,2,"Higgins, Rashard",cle,cin,0.0,4500.0,Home
736,2,"Sanu, Mohamed",sfo, nyj,0.0,4500.0,Away
737,2,"Roberts, Andre",buf, mia,0.0,4500.0,Away
738,2,"Sims, Cam",was, ari,0.0,4500.0,Away
739,2,"Blake, Christian",atl, dal,0.0,4500.0,Away
740,2,"Slater, Matthew",nwe, sea,0.0,4500.0,Away
741,2,"Carter, DeAndre",hou,bal,0.0,4500.0,Home
742,2,"Raymond, Kalif",ten,jac,0.0,4600.0,Home
743,2,"Arcega-Whiteside, JJ",phi,lar,0.0,5000.0,Home
744,2,"Ratley, Damion",nyg, chi,0.0,4500.0,Away
745,2,"Webster, Nsimba",lar, phi,0.0,4500.0,Away
746,2,"Johnson, Collin",jac, ten,0.0,4500.0,Away
747,2,"Pettis, Dante",sfo, nyj,0.0,4600.0,Away
748,2,"Higbee, Tyler",lar, phi,25.9,5800.0,Away
749,2,"Gesicki, Mike",mia,buf,23.0,5200.0,Home
750,2,"Smith, Jonnu",ten,jac,22.4,4900.0,Home
751,2,"Waller, Darren",lvr,nor,22.3,6800.0,Home
752,2,"Reed, Jordan",sfo, nyj,20.5,4800.0,Away
753,2,"Kelce, Travis",kan, lac,19.5,7800.0,Away
754,2,"Schultz, Dalton",dal,atl,17.3,4000.0,Home
755,2,"Fant, Noah",den, pit,15.7,5300.0,Away
756,2,"Hurst, Hayden",atl, dal,15.7,5700.0,Away
757,2,"Alie-Cox, Mo",ind,min,13.6,4000.0,Home
758,2,"Uzomah, C.J.",cin, cle,12.2,4700.0,Away
759,2,"Henry, Hunter",lac,kan,11.3,6100.0,Home
760,2,"Eifert, Tyler",jac, ten,11.1,4600.0,Away
761,2,"Tonyan, Robert",gnb,det,9.5,4300.0,Home
762,2,"Engram, Evan",nyg, chi,9.5,6000.0,Away
763,2,"Fells, Darren",hou,bal,9.3,4300.0,Home
764,2,"Akins, Jordan",hou,bal,9.0,4600.0,Home
765,2,"Cook, Jared",nor, lvr,8.3,6200.0,Away
766,2,"Hockenson, T.J.",det, gnb,8.2,5600.0,Away
767,2,"Sample, Drew",cin, cle,8.0,4300.0,Away
768,2,"Ertz, Zach",phi,lar,6.7,6300.0,Home
769,2,"Firkser, Anthony",ten,jac,6.5,4100.0,Home
770,2,"O'Shaughnessy, James",jac, ten,6.0,4000.0,Away
771,2,"Ebron, Eric",pit,den,5.8,4900.0,Home
772,2,"Goedert, Dallas",phi,lar,5.0,5500.0,Home
773,2,"Thomas, Logan",was, ari,4.6,4700.0,Away
774,2,"Bell, Blake",dal,atl,4.4,4000.0,Home
775,2,"Moreau, Foster",lvr,nor,3.6,4000.0,Home
776,2,"Arnold, Dan",ari,was,3.6,4400.0,Home
777,2,"Andrews, Mark",bal, hou,3.4,7500.0,Away
778,2,"Hooper, Austin",cle,cin,3.2,5500.0,Home
779,2,"Izzo, Ryan",nwe, sea,2.9,4300.0,Away
780,2,"Graham, Jimmy",chi,nyg,2.3,5500.0,Home
781,2,"Knox, Dawson",buf, mia,2.3,4700.0,Away
782,2,"Trautman, Adam",nor, lvr,2.2,4000.0,Away
783,2,"Hill, Josh",nor, lvr,2.1,4200.0,Away
784,2,"Bryant, Harrison",cle,cin,1.9,4000.0,Home
785,2,"Kmet, Cole",chi,nyg,1.7,4100.0,Home
786,2,"Howard, O.J.",tam,car,1.6,4800.0,Home
787,2,"Boyle, Nick",bal, hou,1.6,4400.0,Away
788,2,"Dissly, Will",sea,nwe,1.4,4700.0,Home
789,2,"Manhertz, Chris",car, tam,1.3,4000.0,Away
790,2,"Herndon, Chris",nyj,sfo,1.0,5100.0,Home
791,2,"Dwelley, Ross",sfo, nyj,1.0,4400.0,Away
792,2,"Lewis, Marcedes",gnb,det,0.9,4200.0,Home
793,2,"Shaheen, Adam",mia,buf,0.9,4000.0,Home
794,2,"Smith, Kaden",nyg, chi,0.9,4100.0,Away
795,2,"Hill, Taysom",nor, lvr,0.8,5000.0,Away
796,2,"Smith Jr., Irv",min, ind,0.8,4600.0,Away
797,2,"McDonald, Vance",pit,den,0.8,4500.0,Home
798,2,"Witten, Jason",lvr,nor,0.8,4200.0,Home
799,2,"Baugh, Marcus",was, ari,0.7,4000.0,Away
800,2,"Hudson, Tanner",tam,car,0.0,4000.0,Home
801,2,"Sprinkle, Jeremy",was, ari,0.0,4000.0,Away
802,2,"Everett, Gerald",lar, phi,0.0,4300.0,Away
803,2,"Rodgers, Richard",phi,lar,0.0,4000.0,Home
804,2,"Butt, Jake",den, pit,0.0,4000.0,Away
805,2,"Rudolph, Kyle",min, ind,0.0,5000.0,Away
806,2,"Graham, Jaeden",atl, dal,0.0,4000.0,Away
807,2,"James, Jesse",det, gnb,0.0,4100.0,Away
808,2,"Beck, Andrew",den, pit,0.0,4000.0,Away
809,2,"Carter, Cethan",cin, cle,0.0,4000.0,Away
810,2,"Olsen, Greg",sea,nwe,0.0,5000.0,Home
811,2,"Thomas, Ian",car, tam,0.0,5000.0,Away
812,2,"Carrier, Derek",lvr,nor,0.0,4000.0,Home
813,2,"Harris, Demetrius",chi,nyg,0.0,4000.0,Home
814,2,"Mundt, Johnny",lar, phi,0.0,4000.0,Away
815,2,"Green, Virgil",lac,kan,0.0,4100.0,Home
816,2,"Holtz, J.P.",chi,nyg,0.0,4000.0,Home
817,2,"Thomas, Jordan",ari,was,0.0,4000.0,Home
818,2,"Willson, Luke",sea,nwe,0.0,4100.0,Home
819,2,"Asiasi, Devin",nwe, sea,0.0,4100.0,Away
820,2,"Griffin, Ryan",nyj,sfo,0.0,4100.0,Home
821,2,"Pruitt, MyCole",ten,jac,0.0,4000.0,Home
822,2,"Kroft, Tyler",buf, mia,0.0,4000.0,Away
823,2,"Daniels, Darrell",ari,was,0.0,4000.0,Home
824,2,"Anderson, Stephen",lac,kan,0.0,4000.0,Home
825,2,"Toilolo, Levine",nyg, chi,0.0,4000.0,Away
826,2,"Vannett, Nick",den, pit,0.0,4000.0,Away
827,2,"Stocker, Luke",atl, dal,0.0,4000.0,Away
828,2,"Gronkowski, Rob",tam,car,0.0,5400.0,Home
829,2,"Brown, Daniel",nyj,sfo,0.0,4000.0,Home
830,2,"Carlson, Stephen",cle,cin,0.0,4000.0,Home
831,2,"Sternberger, Jace",gnb,det,0.0,4100.0,Home
832,2,"Hollister, Jacob",sea,nwe,0.0,4000.0,Home
833,2,"Smythe, Durham",mia,buf,0.0,4000.0,Home
834,2,"Conklin, Tyler",min, ind,0.0,4000.0,Away
835,2,"Brate, Cameron",tam,car,0.0,4200.0,Home
836,2,"Wesco, Trevon",nyj,sfo,0.0,4000.0,Home
837,2,Baltimore,bal, hou,15.0,4700.0,Away
838,2,Indianapolis,ind,min,15.0,3600.0,Home
839,2,Tampa Bay,tam,car,14.0,3800.0,Home
840,2,Pittsburgh,pit,den,13.0,4600.0,Home
841,2,Chicago,chi,nyg,12.0,4000.0,Home
842,2,Green Bay,gnb,det,12.0,3900.0,Home
843,2,Arizona,ari,was,9.0,3600.0,Home
844,2,New York G,nyg, chi,9.0,3500.0,Away
845,2,LA Rams,lar, phi,7.0,4500.0,Away
846,2,New England,nwe, sea,6.0,4600.0,Away
847,2,Denver,den, pit,5.0,4100.0,Away
848,2,Kansas City,kan, lac,5.0,4300.0,Away
849,2,San Francisco,sfo, nyj,5.0,5000.0,Away
850,2,Tennessee,ten,jac,5.0,4200.0,Home
851,2,New Orleans,nor, lvr,4.0,4400.0,Away
852,2,New York J,nyj,sfo,4.0,3500.0,Home
853,2,Houston,hou,bal,4.0,3000.0,Home
854,2,Cleveland,cle,cin,4.0,3900.0,Home
855,2,Washington,was, ari,4.0,3900.0,Away
856,2,Minnesota,min, ind,4.0,4100.0,Away
857,2,Carolina,car, tam,3.0,3400.0,Away
858,2,Atlanta,atl, dal,3.0,3300.0,Away
859,2,Seattle,sea,nwe,3.0,3800.0,Home
860,2,LA Chargers,lac,kan,3.0,3200.0,Home
861,2,Buffalo,buf, mia,2.0,4900.0,Away
862,2,Las Vegas,lvr,nor,2.0,3300.0,Home
863,2,Miami,mia,buf,2.0,3600.0,Home
864,2,Philadelphia,phi,lar,1.0,4000.0,Home
865,2,Jacksonville,jac, ten,0.0,3700.0,Away
866,2,Cincinnati,cin, cle,-2.0,3500.0,Away
867,2,Detroit,det, gnb,-3.0,3400.0,Away
868,2,Dallas,dal,atl,-3.0,3700.0,Home
869,3,"Mahomes II, Patrick",kan, bal,40.0,9000.0,Away
870,3,"Wilson, Russell",sea,dal,36.8,8700.0,Home
871,3,"Allen, Josh",buf,lar,32.24,8100.0,Home
872,3,"Prescott, Dak",dal, sea,29.48,8500.0,Away
873,3,"Goff, Jared",lar, buf,28.24,7200.0,Away
874,3,"Murray, Kyler",ari,det,24.7,8400.0,Home
875,3,"Fitzpatrick, Ryan",mia, jac,24.7,7000.0,Away
876,3,"Rodgers, Aaron",gnb, nor,24.52,7900.0,Away
877,3,"Brady, Tom",tam, den,23.88,7300.0,Away
878,3,"Brees, Drew",nor,gnb,23.52,8000.0,Home
879,3,"Wentz, Carson",phi,cin,23.5,7600.0,Home
880,3,"Cousins, Kirk",min,ten,21.44,7100.0,Home
881,3,"Burrow, Joe",cin, phi,20.38,7400.0,Away
882,3,"Roethlisberger, Ben",pit,hou,19.18,7500.0,Home
883,3,"Stafford, Matthew",det, ari,18.5,7300.0,Away
884,3,"Foles, Nick",chi, atl,18.22,6300.0,Away
885,3,"Watson, Deshaun",hou, pit,18.06,8000.0,Away
886,3,"Mullens, Nick",sfo, nyg,17.72,6500.0,Away
887,3,"Herbert, Justin",lac,car,15.7,7200.0,Home
888,3,"Carr, Derek",lvr, nwe,15.44,6800.0,Away
889,3,"Bridgewater, Teddy",car, lac,14.6,6700.0,Away
890,3,"Mayfield, Baker",cle,was,14.34,7100.0,Home
891,3,"Jackson, Lamar",bal,kan,14.18,9400.0,Home
892,3,"Tannehill, Ryan",ten, min,13.24,7400.0,Away
893,3,"Rivers, Philip",ind,nyj,12.68,7000.0,Home
894,3,"Trubisky, Mitchell",chi, atl,12.62,7500.0,Away
895,3,"Ryan, Matt",atl,chi,12.42,7800.0,Home
896,3,"Newton, Cam",nwe,lvr,12.18,7700.0,Home
897,3,"Haskins, Dwayne",was, cle,12.16,6600.0,Away
898,3,"Driskel, Jeff",den,tam,11.44,6500.0,Home
899,3,"Minshew, Gardner",jac,mia,10.2,7700.0,Home
900,3,"Darnold, Sam",nyj, ind,9.72,6600.0,Away
901,3,"Jones, Daniel",nyg,sfo,9.06,6900.0,Home
902,3,"Rypien, Brett",den,tam,1.12,6000.0,Home
903,3,"Hurts, Jalen",phi,cin,0.8,6000.0,Home
904,3,"Brissett, Jacoby",ind,nyj,0.68,6000.0,Home
905,3,"Streveler, Chris",ari,det,0.0,6000.0,Home
906,3,"Finley, Ryan",cin, phi,0.0,6000.0,Away
907,3,"Kamara, Alvin",nor,gnb,38.2,8600.0,Home
908,3,"Burkhead, Rex",nwe,lvr,31.3,4800.0,Home
909,3,"Robinson, James",jac,mia,27.9,6400.0,Home
910,3,"Henry, Derrick",ten, min,26.0,8200.0,Away
911,3,"Ekeler, Austin",lac,car,25.8,7500.0,Home
912,3,"Cook, Dalvin",min,ten,24.9,8600.0,Home
913,3,"Chubb, Nick",cle,was,23.5,7800.0,Home
914,3,"Conner, James",pit,hou,22.9,7100.0,Home
915,3,"Wilson Jr., Jeff",sfo, nyg,20.4,5200.0,Away
916,3,"Davis, Mike",car, lac,19.1,6000.0,Away
917,3,"Henderson, Darrell",lar, buf,18.5,5800.0,Away
918,3,"Edwards-Helaire, Clyde",kan, bal,15.9,7600.0,Away
919,3,"Jones, Aaron",gnb, nor,15.6,8200.0,Away
920,3,"McKinnon, Jerick",sfo, nyg,15.2,5700.0,Away
921,3,"Michel, Sony",nwe,lvr,15.0,5700.0,Home
922,3,"Elliott, Ezekiel",dal, sea,14.8,9000.0,Away
923,3,"Gurley, Todd",atl,chi,14.7,6600.0,Home
924,3,"Hill, Brian",atl,chi,14.5,4600.0,Home
925,3,"Singletary, Devin",buf,lar,14.1,5900.0,Home
926,3,"Hunt, Kareem",cle,was,13.4,6200.0,Home
927,3,"Sanders, Miles",phi,cin,12.7,7400.0,Home
928,3,"Taylor, Jonathan",ind,nyj,12.7,6700.0,Home
929,3,"Gaskin, Myles",mia, jac,12.0,5600.0,Away
930,3,"Johnson, David",hou, pit,11.6,6900.0,Away
931,3,"Gibson, Antonio",was, cle,11.5,5500.0,Away
932,3,"Carson, Chris",sea,dal,9.1,7700.0,Home
933,3,"Peterson, Adrian",det, ari,9.0,5100.0,Away
934,3,"Drake, Kenyan",ari,det,8.4,6500.0,Home
935,3,"Jones, Ronald",tam, den,8.3,5600.0,Away
936,3,"Hines, Nyheim",ind,nyj,8.1,5300.0,Home
937,3,"Jacobs, Josh",lvr, nwe,7.8,8300.0,Away
938,3,"Ballage, Kalen",nyj, ind,7.7,4500.0,Away
939,3,"Mixon, Joe",cin, phi,7.5,7000.0,Away
940,3,"Bernard, Giovani",cin, phi,7.0,4800.0,Away
941,3,"Murray, Latavius",nor,gnb,7.0,5500.0,Home
942,3,"Sherman, Anthony",kan, bal,7.0,4500.0,Away
943,3,"Gore, Frank",nyj, ind,6.7,5400.0,Away
944,3,"McKissic, J.D.",was, cle,6.7,4800.0,Away
945,3,"Dobbins, J.K.",bal,kan,6.4,5700.0,Home
946,3,"Montgomery, David",chi, atl,6.4,6100.0,Away
947,3,"Thompson, Chris",jac,mia,6.3,5300.0,Home
948,3,"Howard, Jordan",mia, jac,6.1,5400.0,Away
949,3,"Gordon, Melvin",den,tam,5.8,6500.0,Home
950,3,"Cohen, Tarik",chi, atl,5.6,5000.0,Away
951,3,"McFarland, Anthony",pit,hou,5.4,4500.0,Home
952,3,"Wilkins, Jordan",ind,nyj,5.0,4600.0,Home
953,3,"Freeman, Royce",den,tam,4.5,4700.0,Home
954,3,"Edmonds, Chase",ari,det,4.4,5000.0,Home
955,3,"Taylor, J.J.",nwe,lvr,4.3,4600.0,Home
956,3,"Kelley, Joshua",lac,car,4.2,5900.0,Home
957,3,"Edwards, Gus",bal,kan,3.9,4700.0,Home
958,3,"Richard, Jalen",lvr, nwe,3.7,4500.0,Away
959,3,"Johnson, Kerryon",det, ari,3.5,5200.0,Away
960,3,"McCoy, LeSean",tam, den,3.4,4700.0,Away
961,3,"Perine, La'Mical",nyj, ind,3.3,4700.0,Away
962,3,"Fournette, Leonard",tam, den,3.2,6400.0,Away
963,3,"Booker, Devontae",lvr, nwe,3.1,4900.0,Away
964,3,"Ingram, Mark",bal,kan,3.0,6300.0,Home
965,3,"Hyde, Carlos",sea,dal,2.8,5500.0,Home
966,3,"Mattison, Alexander",min,ten,2.7,4700.0,Home
967,3,"Swift, D'Andre",det, ari,2.4,5300.0,Away
968,3,"Gallman, Wayne",nyg,sfo,2.4,5400.0,Home
969,3,"Ervin, Tyler",gnb, nor,2.3,4500.0,Away
970,3,"Hasty, JaMycal",sfo, nyg,2.3,4500.0,Away
971,3,"Williams, Jamaal",gnb, nor,2.2,5100.0,Away
972,3,"Brown, Malcolm",lar, buf,1.9,5600.0,Away
973,3,"Homer, Travis",sea,dal,1.9,4500.0,Home
974,3,"Janovich, Andy",cle,was,1.8,4500.0,Home
975,3,"Yeldon, T.J.",buf,lar,1.8,4500.0,Home
976,3,"Williams, Darrel",kan, bal,1.7,4800.0,Away
977,3,"Bonnafon, Reggie",car, lac,1.6,4500.0,Away
