,Week,Name,Team,Opponent,Fanduel_Points,Fanduel_Price,Home
978,3,"Ham, C.J.",min,ten,1.6,4500.0,Home
979,3,"Ingold, Alec",lvr, nwe,1.6,4500.0,Away
980,3,"Lewis, Dion",nyg,sfo,1.5,5500.0,Home
981,3,"Juszczyk, Kyle",sfo, nyg,1.2,4500.0,Away
982,3,"Johnson, Jakob",nwe,lvr,1.1,4500.0,Home
983,3,"Gillaspia, Cullen",hou, pit,1.1,4500.0,Away
984,3,"Snell, Benny",pit,hou,1.1,4800.0,Home
985,3,"McNichols, Jeremy",ten, min,1.0,4500.0,Away
986,3,"Freeman, Devonta",nyg,sfo,1.0,5200.0,Home
987,3,"Evans, Darrynton",ten, min,0.9,4500.0,Away
988,3,"Smith, Keith",atl,chi,0.8,4500.0,Home
989,3,"Clement, Corey",phi,cin,0.8,4700.0,Home
990,3,"Barber, Peyton",was, cle,0.6,5100.0,Away
991,3,"Scott, Boston",phi,cin,0.5,4900.0,Home
992,3,"Breida, Matt",mia, jac,0.4,5000.0,Away
993,3,"Samuels, Jaylen",pit,hou,0.1,4500.0,Home
994,3,"Prosise, C.J.",hou, pit,0.1,4500.0,Away
995,3,"Boone, Mike",min,ten,0.0,4500.0,Home
996,3,"Washington, Dwayne",nor,gnb,0.0,4500.0,Home
997,3,"Burton, Michael",nor,gnb,0.0,4500.0,Home
998,3,"Bellore, Nick",sea,dal,0.0,4500.0,Home
999,3,"Miller, Bruce",jac,mia,0.0,4500.0,Home
1000,3,"Pollard, Tony",dal, sea,0.0,4800.0,Away
1001,3,"Blasingame, Khari",ten, min,0.0,4500.0,Away
1002,3,"Smith, Ito",atl,chi,0.0,4500.0,Home
1003,3,"Nall, Ryan",chi, atl,0.0,4500.0,Away
1004,3,"Dillon, AJ",gnb, nor,0.0,4500.0,Away
1005,3,"Cox, Chandler",mia, jac,0.0,4500.0,Away
1006,3,"Penny, Elijhaa",nyg,sfo,0.0,4600.0,Home
1007,3,"Abdullah, Ameer",min,ten,0.0,4500.0,Home
1008,3,"Barner, Kenjon",tam, den,0.0,4500.0,Away
1009,3,"Laird, Patrick",mia, jac,0.0,4700.0,Away
1010,3,"Johnson, D'Ernest",cle,was,0.0,4500.0,Home
1011,3,"Howell, Buddy",hou, pit,0.0,4500.0,Away
1012,3,"Ollison, Qadree",atl,chi,0.0,4500.0,Home
1013,3,"Watt, Derek",pit,hou,0.0,4500.0,Home
1014,3,"Ogunbowale, Dare",jac,mia,0.0,4600.0,Home
1015,3,"Armah, Alex",car, lac,0.0,4700.0,Away
1016,3,"Gilliam, Reggie",buf,lar,0.0,4500.0,Home
1017,3,"Jones, Taiwan",buf,lar,0.0,4500.0,Home
1018,3,"Perine, Samaje",cin, phi,0.0,4500.0,Away
1019,3,"Ricard, Patrick",bal,kan,0.0,4500.0,Home
1020,3,"Calais, Raymond",lar, buf,0.0,4500.0,Away
1021,3,"Thompson, Darwin",kan, bal,-0.9,4500.0,Away
1022,3,"Lockett, Tyler",sea,dal,32.5,6800.0,Home
1023,3,"Jefferson, Justin",min,ten,27.0,4900.0,Home
1024,3,"Wilson, Cedrick",dal, sea,25.2,4500.0,Away
1025,3,"Allen, Keenan",lac,car,23.7,7100.0,Home
1026,3,"Lazard, Allen",gnb, nor,23.4,5600.0,Away
1027,3,"Robinson, Allen",chi, atl,23.3,6900.0,Away
1028,3,"Gallup, Michael",dal, sea,22.8,5700.0,Away
1029,3,"Kupp, Cooper",lar, buf,21.2,7100.0,Away
1030,3,"Woods, Robert",lar, buf,18.9,6600.0,Away
1031,3,"Hopkins, DeAndre",ari,det,18.7,8500.0,Home
1032,3,"Hill, Tyreek",kan, bal,18.7,8100.0,Away
1033,3,"Aiyuk, Brandon",sfo, nyg,18.6,4800.0,Away
1034,3,"Higgins, Tee",cin, phi,18.5,4700.0,Away
1035,3,"Isabella, Andy",ari,det,18.1,4500.0,Home
1036,3,"Boyd, Tyler",cin, phi,17.5,5800.0,Away
1037,3,"Cobb, Randall",hou, pit,17.5,5200.0,Away
1038,3,"Renfrow, Hunter",lvr, nwe,17.4,5100.0,Away
1039,3,"Inman, Dontrelle",was, cle,17.3,4700.0,Away
1040,3,"Metcalf, D.K.",sea,dal,17.0,6500.0,Home
1041,3,"Ward, Greg",phi,cin,16.6,4700.0,Home
1042,3,"Hardman, Mecole",kan, bal,16.1,5200.0,Away
1043,3,"Godwin, Chris",tam, den,14.9,7900.0,Away
1044,3,"Golladay, Kenny",det, ari,14.7,7500.0,Away
1045,3,"Berrios, Braxton",nyj, ind,14.4,5100.0,Away
1046,3,"Smith-Schuster, JuJu",pit,hou,14.3,7000.0,Home
1047,3,"Ridley, Calvin",atl,chi,14.2,8000.0,Home
1048,3,"Sanders, Emmanuel",nor,gnb,13.6,6400.0,Home
1049,3,"Fuller, Will",hou, pit,13.4,6000.0,Away
1050,3,"Evans, Mike",tam, den,13.2,7700.0,Away
1051,3,"Cooper, Amari",dal, sea,13.1,7000.0,Away
1052,3,"Beasley, Cole",buf,lar,13.0,5300.0,Home
1053,3,"Raymond, Kalif",ten, min,13.0,4600.0,Away
1054,3,"Diggs, Stefon",buf,lar,12.9,6900.0,Home
1055,3,"Patrick, Tim",den,tam,12.3,4600.0,Home
1056,3,"Miller, Anthony",chi, atl,12.0,5500.0,Away
1057,3,"Thielen, Adam",min,ten,10.8,7200.0,Home
1058,3,"McLaurin, Terry",was, cle,10.6,6700.0,Away
1059,3,"Davis, Gabriel",buf,lar,10.1,4600.0,Home
1060,3,"Miller, Scott",tam, den,9.8,5000.0,Away
1061,3,"Watkins, Sammy",kan, bal,9.7,5700.0,Away
1062,3,"Davis, Corey",ten, min,9.4,5300.0,Away
1063,3,"Parker, DeVante",mia, jac,9.4,6600.0,Away
1064,3,"Lamb, CeeDee",dal, sea,9.1,5600.0,Away
1065,3,"Bourne, Kendrick",sfo, nyg,8.3,5500.0,Away
1066,3,"Anderson, Robby",car, lac,8.0,6100.0,Away
1067,3,"Jeudy, Jerry",den,tam,8.0,5300.0,Home
1068,3,"Beckham Jr., Odell",cle,was,7.9,6800.0,Home
1069,3,"Duvernay, Devin",bal,kan,7.7,4500.0,Home
1070,3,"Williams, Preston",mia, jac,7.7,5600.0,Away
1071,3,"Moore, D.J.",car, lac,7.5,6700.0,Away
1072,3,"Samuel, Curtis",car, lac,7.2,5100.0,Away
1073,3,"Hilton, T.Y.",ind,nyj,6.7,6200.0,Home
1074,3,"Jones, Marvin",det, ari,6.6,6100.0,Away
1075,3,"Cole, Keelan",jac,mia,6.3,5800.0,Home
1076,3,"Smith, Tre'Quan",nor,gnb,6.2,5400.0,Home
1077,3,"Tate, Golden",nyg,sfo,6.1,5400.0,Home
1078,3,"Green, A.J.",cin, phi,6.1,5900.0,Away
1079,3,"Humphries, Adam",ten, min,6.1,4600.0,Away
1080,3,"Washington, James",pit,hou,6.1,4900.0,Home
1081,3,"Zaccheaus, Olamide",atl,chi,6.1,4500.0,Home
1082,3,"Reynolds, Josh",lar, buf,6.0,4600.0,Away
1083,3,"Shenault Jr., Laviska",jac,mia,5.9,5300.0,Home
1084,3,"Edwards, Bryan",lvr, nwe,5.8,4900.0,Away
1085,3,"Landry, Jarvis",cle,was,5.6,5800.0,Home
1086,3,"Grant, Jakeem",mia, jac,5.3,4800.0,Away
1087,3,"Wright, Isaiah",was, cle,5.0,4500.0,Away
1088,3,"Stills, Kenny",hou, pit,5.0,4700.0,Away
1089,3,"Conley, Chris",jac,mia,4.9,5100.0,Home
1090,3,"Slayton, Darius",nyg,sfo,4.8,5500.0,Home
1091,3,"Jones, Zay",lvr, nwe,4.7,4500.0,Away
1092,3,"Harry, N'Keal",nwe,lvr,4.6,5300.0,Home
1093,3,"Cager, Lawrence",nyj, ind,4.5,4500.0,Away
1094,3,"Pascal, Zach",ind,nyj,4.4,5100.0,Home
1095,3,"Hamler, KJ",den,tam,4.3,4500.0,Home
1096,3,"Powell, Brandon",atl,chi,4.2,4500.0,Home
1097,3,"Byrd, Damiere",nwe,lvr,4.2,4500.0,Home
1098,3,"Agholor, Nelson",lvr, nwe,4.2,4800.0,Away
1099,3,"Pittman Jr., Michael",ind,nyj,4.1,5000.0,Home
1100,3,"Tate, Auden",cin, phi,3.9,4500.0,Away
1101,3,"Cooks, Brandin",hou, pit,3.8,5700.0,Away
1102,3,"Gage, Russell",atl,chi,3.6,5600.0,Home
1103,3,"Ginn Jr., Ted",chi, atl,3.4,4600.0,Away
1104,3,"Johnson, KeeSean",ari,det,3.4,4500.0,Home
1105,3,"Burnett, Deontay",phi,cin,3.4,4500.0,Home
1106,3,"Ratley, Damion",nyg,sfo,3.4,4500.0,Home
1107,3,"Guyton, Jalen",lac,car,3.3,4800.0,Home
1108,3,"Edelman, Julian",nwe,lvr,3.2,6500.0,Home
1109,3,"Hightower, John",phi,cin,2.9,4500.0,Home
1110,3,"Claypool, Chase",pit,hou,2.9,5000.0,Home
1111,3,"Mooney, Darnell",chi, atl,2.9,4800.0,Away
1112,3,"Roberts, Seth",car, lac,2.6,4500.0,Away
1113,3,"Taylor, Trent",sfo, nyg,2.5,4500.0,Away
1114,3,"Ford, Isaiah",mia, jac,2.4,4900.0,Away
1115,3,"Brown, Marquise",bal,kan,2.3,6100.0,Home
1116,3,"Amendola, Danny",det, ari,2.3,5200.0,Away
1117,3,"Gandy-Golden, Antonio",was, cle,2.2,4600.0,Away
1118,3,"Williams, Mike",lac,car,2.2,5700.0,Home
1119,3,"Jackson, DeSean",phi,cin,2.1,5500.0,Home
1120,3,"Hill, K.J.",lac,car,2.0,4500.0,Home
1121,3,"Thomas, Mike",cin, phi,1.9,4700.0,Away
1122,3,"Swain, Freddie",sea,dal,1.8,4500.0,Home
1123,3,"McKenzie, Isaiah",buf,lar,1.5,4500.0,Home
1124,3,"Harris, Deonte",nor,gnb,1.5,4700.0,Home
1125,3,"Board, C.J.",nyg,sfo,1.4,4500.0,Home
1126,3,"Brown, Noah",dal, sea,1.4,4500.0,Away
1127,3,"Sanu, Mohamed",sfo, nyg,1.4,4900.0,Away
1128,3,"Snead, Willie",bal,kan,1.4,5200.0,Home
1129,3,"Boykin, Miles",bal,kan,1.3,4700.0,Home
1130,3,"Patterson, Cordarrelle",chi, atl,1.3,4800.0,Away
1131,3,"Zuber, Isaiah",nwe,lvr,1.3,4500.0,Home
1132,3,"Spencer, Diontae",den,tam,1.2,4500.0,Home
1133,3,"Beebe, Chad",min,ten,1.2,4500.0,Home
1134,3,"Valdes-Scantling, Marquez",gnb, nor,1.0,5100.0,Away
1135,3,"Westbrook, Dede",jac,mia,0.9,4600.0,Home
1136,3,"Johnson, Diontae",pit,hou,0.9,6300.0,Home
1137,3,"Johnson, Collin",jac,mia,0.8,4700.0,Home
1138,3,"Moore, David",sea,dal,0.7,4600.0,Home
1139,3,"Fitzgerald, Larry",ari,det,0.5,5400.0,Home
1140,3,"Natson, JoJo",cle,was,0.3,4500.0,Home
1141,3,"Kemp, Marcus",kan, bal,0.0,4500.0,Away
1142,3,"Batson, Cameron",ten, min,0.0,4500.0,Away
1143,3,"Cleveland, Tyrie",den,tam,0.0,4500.0,Home
1144,3,"Hollins, Mack",mia, jac,0.0,4600.0,Away
1145,3,"Pringle, Byron",kan, bal,0.0,4500.0,Away
1146,3,"Hamilton, DaeSean",den,tam,0.0,4600.0,Home
1147,3,"Hogan, Chris",nyj, ind,0.0,5000.0,Away
1148,3,"Zylstra, Brandon",car, lac,0.0,4500.0,Away
1149,3,"Fowler, Bennie",nor,gnb,0.0,4500.0,Home
1150,3,"Erickson, Alex",cin, phi,0.0,4500.0,Away
1151,3,"Turner, Malik",dal, sea,0.0,4500.0,Away
1152,3,"Sherfield, Trent",ari,det,0.0,4500.0,Home
1153,3,"Proche, James",bal,kan,0.0,4500.0,Home
1154,3,"Malone, Josh",nyj, ind,0.0,4500.0,Away
1155,3,"Cooper, Pharoh",car, lac,0.0,4500.0,Away
1156,3,"Robinson, Demarcus",kan, bal,0.0,5000.0,Away
1157,3,"Reed, Joe",lac,car,0.0,4500.0,Home
1158,3,"Johnson, Olabisi",min,ten,0.0,4700.0,Home
1159,3,"Brown, John",buf,lar,0.0,6400.0,Home
1160,3,"Johnson, Tyler",tam, den,0.0,4500.0,Away
1161,3,"Sims Jr., Steven",was, cle,0.0,4900.0,Away
1162,3,"Wims, Javon",chi, atl,0.0,4600.0,Away
1163,3,"Hodge, KhaDarel",cle,was,0.0,4500.0,Home
1164,3,"Roberts, Andre",buf,lar,0.0,4500.0,Home
1165,3,"Sims, Cam",was, cle,0.0,4500.0,Away
1166,3,"Blake, Christian",atl,chi,0.0,4500.0,Home
1167,3,"Westbrook, Nick",ten, min,0.0,4500.0,Away
1168,3,"Slater, Matthew",nwe,lvr,0.0,4500.0,Home
1169,3,"Carter, DeAndre",hou, pit,0.0,4500.0,Away
1170,3,"Arcega-Whiteside, JJ",phi,cin,0.0,4700.0,Home
1171,3,"Holton, Johnny",nyg,sfo,0.0,4500.0,Home
1172,3,"Meyers, Jakobi",nwe,lvr,0.0,4500.0,Home
1173,3,"Dulin, Ashton",ind,nyj,0.0,4500.0,Home
1174,3,"Webster, Nsimba",lar, buf,0.0,4500.0,Away
1175,3,"Shepherd, Darrius",gnb, nor,0.0,4500.0,Away
1176,3,"Jefferson, Van",lar, buf,0.0,4700.0,Away
1177,3,"Pettis, Dante",sfo, nyg,0.0,4600.0,Away
1178,3,"Hall, Marvin",det, ari,0.0,4800.0,Away
1179,3,"Cephus, Quintez",det, ari,0.0,4900.0,Away
1180,3,"Graham, Jimmy",chi, atl,21.0,5100.0,Away
1181,3,"Kroft, Tyler",buf,lar,16.4,4000.0,Home
1182,3,"Ebron, Eric",pit,hou,13.7,4700.0,Home
1183,3,"Tonyan, Robert",gnb, nor,13.5,4600.0,Away
1184,3,"Alie-Cox, Mo",ind,nyj,12.5,5000.0,Home
1185,3,"Kelce, Travis",kan, bal,11.7,7800.0,Away
1186,3,"Ertz, Zach",phi,cin,10.5,6200.0,Home
1187,3,"James, Jesse",det, ari,10.3,4000.0,Away
1188,3,"Moreau, Foster",lvr, nwe,9.5,4000.0,Away
1189,3,"Smith, Jonnu",ten, min,8.6,5600.0,Away
1190,3,"Olsen, Greg",sea,dal,8.6,5100.0,Home
1191,3,"Hollister, Jacob",sea,dal,8.6,4000.0,Home
1192,3,"Lewis, Marcedes",gnb, nor,8.3,4100.0,Away
1193,3,"Rudolph, Kyle",min,ten,8.1,4500.0,Home
1194,3,"Gesicki, Mike",mia, jac,8.0,5500.0,Away
1195,3,"Gronkowski, Rob",tam, den,7.8,5000.0,Away
1196,3,"Henry, Hunter",lac,car,7.5,6000.0,Home
1197,3,"Hockenson, T.J.",det, ari,7.3,5400.0,Away
1198,3,"Fant, Noah",den,tam,7.1,5800.0,Home
1199,3,"Higbee, Tyler",lar, buf,7.0,6100.0,Away
1200,3,"Boyle, Nick",bal,kan,7.0,4400.0,Home
1201,3,"Dwelley, Ross",sfo, nyg,6.9,4200.0,Away
1202,3,"Schultz, Dalton",dal, sea,6.8,4900.0,Away
1203,3,"Bryant, Harrison",cle,was,6.8,4200.0,Home
1204,3,"Smith, Lee",buf,lar,6.6,4000.0,Home
1205,3,"Hurst, Hayden",atl,chi,6.6,5700.0,Home
1206,3,"Howard, O.J.",tam, den,6.4,4700.0,Away
1207,3,"Thomas, Logan",was, cle,5.1,4900.0,Away
1208,3,"Sternberger, Jace",gnb, nor,5.1,4200.0,Away
1209,3,"McDonald, Vance",pit,hou,5.0,4200.0,Home
1210,3,"Everett, Gerald",lar, buf,4.4,4400.0,Away
1211,3,"O'Shaughnessy, James",jac,mia,4.4,4000.0,Home
1212,3,"Hooper, Austin",cle,was,4.0,5300.0,Home
1213,3,"Akins, Jordan",hou, pit,3.8,5000.0,Away
1214,3,"Engram, Evan",nyg,sfo,3.7,5900.0,Home
1215,3,"Andrews, Mark",bal,kan,3.7,7300.0,Home
1216,3,"Herndon, Chris",nyj, ind,3.6,5000.0,Away
1217,3,"Daniels, Darrell",ari,det,3.4,4000.0,Home
1218,3,"Reed, Jordan",sfo, nyg,3.3,5300.0,Away
1219,3,"Cook, Jared",nor,gnb,3.1,6600.0,Home
1220,3,"Harris, Demetrius",chi, atl,3.0,4000.0,Away
1221,3,"Trautman, Adam",nor,gnb,2.7,4000.0,Home
1222,3,"Pruitt, MyCole",ten, min,2.6,4000.0,Away
1223,3,"Rodgers, Richard",phi,cin,2.5,4000.0,Home
1224,3,"Eifert, Tyler",jac,mia,2.1,4900.0,Home
1225,3,"Waller, Darren",lvr, nwe,1.9,6600.0,Away
1226,3,"Smith, Kaden",nyg,sfo,1.8,4100.0,Home
1227,3,"Arnold, Dan",ari,det,1.6,4300.0,Home
1228,3,"Dissly, Will",sea,dal,1.5,4800.0,Home
1229,3,"Thomas, Ian",car, lac,1.4,4600.0,Away
1230,3,"Goedert, Dallas",phi,cin,1.2,5200.0,Home
1231,3,"Smythe, Durham",mia, jac,1.2,4100.0,Away
1232,3,"Stocker, Luke",atl,chi,1.1,4000.0,Home
1233,3,"Butt, Jake",den,tam,1.0,4000.0,Home
1234,3,"Carter, Cethan",cin, phi,0.6,4000.0,Away
1235,3,"Sample, Drew",cin, phi,0.6,4800.0,Away
1236,3,"Hudson, Tanner",tam, den,0.0,4000.0,Away
1237,3,"Sprinkle, Jeremy",was, cle,0.0,4000.0,Away
1238,3,"Firkser, Anthony",ten, min,0.0,4100.0,Away
1239,3,"Doyle, Jack",ind,nyj,0.0,5200.0,Home
1240,3,"Manhertz, Chris",car, lac,0.0,4000.0,Away
1241,3,"Graham, Jaeden",atl,chi,0.0,4000.0,Home
1242,3,"Fells, Darren",hou, pit,0.0,4700.0,Away
1243,3,"Izzo, Ryan",nwe,lvr,0.0,4100.0,Home
1244,3,"Beck, Andrew",den,tam,0.0,4000.0,Home
1245,3,"Togiai, Noah",ind,nyj,0.0,4000.0,Home
1246,3,"Shaheen, Adam",mia, jac,0.0,4300.0,Away
1247,3,"Kmet, Cole",chi, atl,0.0,4100.0,Away
1248,3,"Brown, Pharaoh",hou, pit,0.0,4000.0,Away
1249,3,"Carrier, Derek",lvr, nwe,0.0,4000.0,Away
1250,3,"Mundt, Johnny",lar, buf,0.0,4000.0,Away
1251,3,"Green, Virgil",lac,car,0.0,4000.0,Home
1252,3,"Holtz, J.P.",chi, atl,0.0,4000.0,Away
1253,3,"Thomas, Jordan",ari,det,0.0,4000.0,Home
1254,3,"Smith Jr., Irv",min,ten,0.0,4600.0,Home
1255,3,"Asiasi, Devin",nwe,lvr,0.0,4000.0,Home
1256,3,"Griffin, Ryan",nyj, ind,0.0,4100.0,Away
1257,3,"Bell, Blake",dal, sea,0.0,4000.0,Away
1258,3,"Yelder, Deon",kan, bal,0.0,4000.0,Away
1259,3,"Anderson, Stephen",lac,car,0.0,4000.0,Home
1260,3,"Toilolo, Levine",nyg,sfo,0.0,4000.0,Home
1261,3,"Hill, Josh",nor,gnb,0.0,4200.0,Home
1262,3,"Brown, Daniel",nyj, ind,0.0,4000.0,Away
1263,3,"Carlson, Stephen",cle,was,0.0,4000.0,Home
1264,3,"Conklin, Tyler",min,ten,0.0,4000.0,Home
1265,3,"Witten, Jason",lvr, nwe,0.0,4300.0,Away
1266,3,"Brate, Cameron",tam, den,0.0,4000.0,Away
1267,3,"Wesco, Trevon",nyj, ind,0.0,4000.0,Away
1268,3,"Baugh, Marcus",was, cle,0.0,4000.0,Away
1269,3,"Hill, Taysom",nor,gnb,-0.8,5000.0,Home
1270,3,Indianapolis,ind,nyj,26.0,4800.0,Home
1271,3,Tampa Bay,tam, den,18.0,3800.0,Away
1272,3,New England,nwe,lvr,15.0,4900.0,Home
1273,3,Cleveland,cle,was,14.0,3900.0,Home
1274,3,San Francisco,sfo, nyg,12.0,4600.0,Away
1275,3,Miami,mia, jac,12.0,3400.0,Away
1276,3,Carolina,car, lac,11.0,3500.0,Away
1277,3,Seattle,sea,dal,11.0,4000.0,Home
1278,3,Philadelphia,phi,cin,8.0,4500.0,Home
1279,3,Cincinnati,cin, phi,7.0,3300.0,Away
1280,3,Detroit,det, ari,7.0,3000.0,Away
1281,3,Kansas City,kan, bal,7.0,3900.0,Away
1282,3,Pittsburgh,pit,hou,7.0,4700.0,Home
1283,3,Baltimore,bal,kan,7.0,4100.0,Home
1284,3,Tennessee,ten, min,7.0,4300.0,Away
1285,3,Buffalo,buf,lar,5.0,4400.0,Home
1286,3,Atlanta,atl,chi,5.0,3200.0,Home
1287,3,Denver,den,tam,4.0,3700.0,Home
1288,3,Chicago,chi, atl,4.0,4200.0,Away
1289,3,Arizona,ari,det,4.0,3700.0,Home
1290,3,LA Rams,lar, buf,4.0,4100.0,Away
1291,3,LA Chargers,lac,car,4.0,5000.0,Home
1292,3,Las Vegas,lvr, nwe,3.0,3400.0,Away
1293,3,Green Bay,gnb, nor,3.0,3700.0,Away
1294,3,Dallas,dal, sea,2.0,3500.0,Away
1295,3,Minnesota,min,ten,2.0,3500.0,Home
1296,3,Houston,hou, pit,1.0,3600.0,Away
1297,3,Washington,was, cle,1.0,3900.0,Away
1298,3,Jacksonville,jac,mia,0.0,3800.0,Home
1299,3,New York J,nyj, ind,0.0,3800.0,Away
1300,3,New York G,nyg,sfo,-2.0,3600.0,Home
1301,3,New Orleans,nor,gnb,-3.0,4300.0,Home
